Date,Open,High,Low,Close,Volume,Symbol,Amount
2025-01-17,566.77,570.15,559.35,567.29,3456362,WIPRO.NS,1960768248.82
2025-01-20,566.73,572.62,561.86,567.38,1906605,WIPRO.NS,1081765098.96
2025-01-21,559.88,562.11,558.18,558.18,4982099,WIPRO.NS,2780914383.27
2025-01-22,546.95,550.55,538.2,545.42,2024593,WIPRO.NS,1104245782.77
2025-01-23,531.32,531.89,523.47,529.36,1354629,WIPRO.NS,717092096.94
2025-01-24,539.85,549.2,538.8,540.66,2319387,WIPRO.NS,1253988668.8
2025-01-27,540.72,551.24,534.99,540.08,1122405,WIPRO.NS,606186752.04
2025-01-28,545.77,551.58,544.89,547.25,5258741,WIPRO.NS,2877863312.6
2025-01-29,560.6,563.28,552.73,563.28,4708835,WIPRO.NS,2652373005.25
2025-01-30,565.56,569.53,563.09,567.62,1471370,WIPRO.NS,835172156.61
2025-01-31,570.99,572.0,567.24,568.28,5129461,WIPRO.NS,2914984955.02
2025-02-03,568.78,571.86,562.72,562.72,1104021,WIPRO.NS,621252362.76
2025-02-04,561.37,562.48,560.84,562.26,2608767,WIPRO.NS,1466801099.56
2025-02-05,557.14,559.32,552.59,556.84,5292943,WIPRO.NS,2947303826.72
2025-02-06,555.3,559.72,550.51,556.62,1727909,WIPRO.NS,961793926.75
2025-02-07,564.46,570.19,563.63,569.45,4380406,WIPRO.NS,2494407178.87
2025-02-10,565.77,574.35,561.18,561.18,1106257,WIPRO.NS,620808114.23
2025-02-11,560.44,570.97,556.63,558.5,2078773,WIPRO.NS,1160998677.33
2025-02-12,574.02,579.09,562.41,579.09,4821803,WIPRO.NS,2792261038.08
2025-02-13,591.33,592.78,588.56,592.46,1696636,WIPRO.NS,1005183008.68
2025-02-14,591.74,595.6,585.45,595.6,2630352,WIPRO.NS,1566644340.02
2025-02-17,595.16,601.77,584.62,598.18,3327014,WIPRO.NS,1990154463.95
2025-02-18,596.59,608.81,595.44,598.01,4022310,WIPRO.NS,2405376418.04
2025-02-19,592.09,595.67,589.01,590.62,1908262,WIPRO.NS,1127053863.4
2025-02-20,590.23,599.41,582.85,591.8,2738144,WIPRO.NS,1620421735.2
2025-02-21,599.8,605.86,594.37,605.86,3469688,WIPRO.NS,2102143771.84
2025-02-24,603.68,606.65,602.58,604.06,4590677,WIPRO.NS,2773063574.75
2025-02-25,612.47,614.64,610.53,611.58,1762996,WIPRO.NS,1078204403.11
2025-02-26,583.96,586.78,574.5,581.66,2098245,WIPRO.NS,1220455001.22
2025-02-27,566.75,568.6,565.74,567.18,1307514,WIPRO.NS,741599349.3
2025-02-28,564.0,564.13,557.27,557.27,3071125,WIPRO.NS,1711431490.07
2025-03-03,560.79,561.38,553.11,559.38,2949056,WIPRO.NS,1649647902.17
2025-03-04,564.73,566.78,562.51,566.78,1582955,WIPRO.NS,897190869.77
2025-03-05,574.38,579.48,572.98,579.48,4814992,WIPRO.NS,2790196753.69
2025-03-06,571.99,577.02,567.42,568.38,3086608,WIPRO.NS,1754362848.53
2025-03-07,578.27,583.24,575.24,582.56,5709104,WIPRO.NS,3325891046.24
2025-03-10,573.21,576.86,562.53,571.87,3108715,WIPRO.NS,1777767968.82
2025-03-11,597.81,604.14,594.98,601.81,4312631,WIPRO.NS,2595403700.76
2025-03-12,601.49,606.56,593.81,603.26,1229367,WIPRO.NS,741629108.91
2025-03-13,589.08,593.16,582.03,589.64,4599553,WIPRO.NS,2712065986.65
2025-03-14,610.38,611.31,602.79,609.02,3522257,WIPRO.NS,2145108209.77
2025-03-17,591.68,594.41,573.54,593.67,1799865,WIPRO.NS,1068534008.09
2025-03-18,581.0,583.6,580.19,582.99,1410386,WIPRO.NS,822240314.23
2025-03-19,590.17,595.94,587.22,595.94,2090662,WIPRO.NS,1245910222.19
2025-03-20,610.34,624.27,608.67,611.48,3154128,WIPRO.NS,1928684762.44
2025-03-21,617.52,622.21,611.07,619.65,3534419,WIPRO.NS,2190087987.18
2025-03-24,634.87,638.34,632.99,635.92,5195384,WIPRO.NS,3303830312.85
2025-03-25,625.41,636.3,618.29,626.66,2060442,WIPRO.NS,1291196066.68
2025-03-26,601.1,603.61,597.52,601.38,6250807,WIPRO.NS,3759132237.82
2025-03-27,591.37,601.2,582.34,590.42,2706844,WIPRO.NS,1598165078.98
2025-03-28,562.31,563.83,555.05,559.47,1575755,WIPRO.NS,881592338.9
2025-03-31,560.68,564.07,556.02,557.24,1662086,WIPRO.NS,926173803.66
2025-04-01,558.72,567.77,551.98,560.48,3698811,WIPRO.NS,2073102922.06
2025-04-02,567.99,568.83,563.08,563.08,4286583,WIPRO.NS,2413701077.48
2025-04-03,544.37,550.05,543.39,546.64,2376538,WIPRO.NS,1299108754.66
2025-04-04,541.32,545.74,532.02,543.4,4795362,WIPRO.NS,2605786901.71
2025-04-07,560.86,563.4,554.72,556.71,3837038,WIPRO.NS,2136121929.06
2025-04-08,565.95,573.61,552.76,567.39,1596416,WIPRO.NS,905785573.79
2025-04-09,568.28,576.86,565.0,576.86,4166533,WIPRO.NS,2403519705.63
2025-04-10,568.95,575.93,564.66,570.45,1646745,WIPRO.NS,939388613.26
2025-04-11,561.38,570.22,548.4,561.45,4205637,WIPRO.NS,2361264959.11
2025-04-14,549.73,550.05,546.62,546.62,2202353,WIPRO.NS,1203856550.43
2025-04-15,546.33,557.45,544.13,544.13,2338930,WIPRO.NS,1272687805.23
2025-04-16,561.22,562.29,557.75,561.49,1492674,WIPRO.NS,838126721.06
2025-04-17,560.2,561.71,556.44,559.92,1925835,WIPRO.NS,1078315806.8
2025-04-18,559.78,564.69,556.1,563.33,4967106,WIPRO.NS,2798115200.92
2025-04-21,548.03,551.9,533.41,546.9,3859166,WIPRO.NS,2110565932.48
2025-04-22,549.26,550.91,547.67,550.91,4354747,WIPRO.NS,2399064068.05
2025-04-23,535.66,538.94,532.68,538.94,1844364,WIPRO.NS,994010414.03
2025-04-24,542.87,551.29,537.0,537.0,1166341,WIPRO.NS,626324429.17
2025-04-25,529.4,531.78,523.89,523.89,2804828,WIPRO.NS,1469432772.81
2025-04-28,523.05,524.94,520.43,520.43,2433520,WIPRO.NS,1266487216.37
2025-04-29,524.2,530.35,518.89,524.13,2390506,WIPRO.NS,1252934276.5
2025-04-30,532.28,533.06,528.83,532.72,4436815,WIPRO.NS,2363596135.72
2025-05-01,532.07,533.74,527.99,533.74,1254841,WIPRO.NS,669753347.29
2025-05-02,519.19,520.83,515.86,516.29,4444177,WIPRO.NS,2294470533.1
2025-05-05,520.02,523.02,516.29,516.36,3670846,WIPRO.NS,1895495920.61
2025-05-06,529.7,542.44,524.08,524.08,1430400,WIPRO.NS,749642865.31
2025-05-07,516.09,521.12,509.8,514.05,3231979,WIPRO.NS,1661413825.56
2025-05-08,521.26,526.1,513.92,524.96,2089062,WIPRO.NS,1096671317.34
2025-05-09,525.77,530.88,522.39,527.34,3491263,WIPRO.NS,1841074681.56
2025-05-12,520.38,525.54,507.2,520.92,1279847,WIPRO.NS,666700520.92
2025-05-13,536.31,542.49,535.03,541.4,1761348,WIPRO.NS,953590000.39
2025-05-14,522.6,524.27,522.12,524.27,2157646,WIPRO.NS,1131191048.16
2025-05-15,514.49,517.58,512.9,515.43,5871137,WIPRO.NS,3026134318.88
2025-05-16,521.95,526.53,516.4,520.61,4338362,WIPRO.NS,2258602147.82
2025-05-19,523.8,524.62,522.3,524.24,4055987,WIPRO.NS,2126297600.87
2025-05-20,521.48,525.94,517.5,522.72,3320287,WIPRO.NS,1735573311.32
2025-05-21,526.03,536.7,516.44,527.28,1230166,WIPRO.NS,648642838.67
2025-05-22,522.1,522.98,519.64,521.56,4743136,WIPRO.NS,2473850199.33
2025-05-23,507.72,510.65,503.03,508.52,4098672,WIPRO.NS,2084247051.61
2025-05-26,504.82,506.82,497.64,505.51,1241419,WIPRO.NS,627550546.7
2025-05-27,499.18,501.16,497.51,497.51,2439585,WIPRO.NS,1213716582.45
2025-05-28,512.84,517.55,509.2,512.18,6052407,WIPRO.NS,3099925684.61
2025-05-29,499.69,505.56,493.65,493.65,2579687,WIPRO.NS,1273465628.8
2025-05-30,501.12,503.2,499.68,503.2,4925090,WIPRO.NS,2478313668.99
2025-06-02,511.46,517.66,509.61,509.61,3007408,WIPRO.NS,1532599416.38
2025-06-03,498.11,498.32,497.76,498.29,3467857,WIPRO.NS,1727982871.92
2025-06-04,494.08,498.93,492.23,494.84,5255622,WIPRO.NS,2600675443.31
2025-06-05,508.39,510.65,505.17,508.84,5129633,WIPRO.NS,2610156310.57
2025-06-06,512.84,514.28,508.8,514.28,1773619,WIPRO.NS,912131733.49
2025-06-09,500.09,509.76,494.19,494.19,6142043,WIPRO.NS,3035348738.06
2025-06-10,516.43,518.06,514.66,517.57,7230791,WIPRO.NS,3742435042.95
2025-06-11,517.76,522.35,505.99,517.29,1095923,WIPRO.NS,566910806.52
2025-06-12,504.9,508.14,500.1,508.07,5023916,WIPRO.NS,2552485993.58
2025-06-13,501.66,507.18,498.6,498.6,4808453,WIPRO.NS,2397503507.64
2025-06-16,488.88,491.77,483.13,491.08,5406418,WIPRO.NS,2654988464.11
2025-06-17,500.17,504.68,497.78,497.78,1362523,WIPRO.NS,678231132.1
2025-06-18,498.72,502.32,495.81,500.23,3152778,WIPRO.NS,1577113308.16
2025-06-19,504.54,506.63,499.39,501.94,2368345,WIPRO.NS,1188767673.17
2025-06-20,493.59,497.37,491.06,496.9,2776511,WIPRO.NS,1379642020.11
2025-06-23,492.78,495.33,487.68,487.68,2588844,WIPRO.NS,1262539312.7
2025-06-24,514.3,516.12,514.11,516.12,3566183,WIPRO.NS,1840594350.7
2025-06-25,506.98,509.2,502.41,504.66,4239479,WIPRO.NS,2139509106.74
2025-06-26,495.95,498.41,495.23,498.41,2607047,WIPRO.NS,1299375782.91
2025-06-27,504.05,512.88,493.61,502.1,2575902,WIPRO.NS,1293358314.13
2025-06-30,507.27,510.88,502.56,510.75,4700437,WIPRO.NS,2400745242.64
2025-07-01,519.71,525.32,519.13,520.87,3647007,WIPRO.NS,1899629293.3
2025-07-02,533.14,539.67,529.45,534.11,5600380,WIPRO.NS,2991232429.27
2025-07-03,548.1,549.75,542.55,549.75,1700678,WIPRO.NS,934952960.61
2025-07-04,552.74,555.95,547.27,550.2,2106341,WIPRO.NS,1158908436.69
2025-07-07,540.07,543.02,535.6,543.02,4047232,WIPRO.NS,2197740637.14
2025-07-08,522.64,530.94,515.52,522.68,2918632,WIPRO.NS,1525497527.89
2025-07-09,524.36,531.49,520.96,521.47,2682852,WIPRO.NS,1399030450.8
2025-07-10,510.67,513.82,508.46,509.26,1273078,WIPRO.NS,648328873.63
2025-07-11,498.9,500.98,491.74,499.7,5631098,WIPRO.NS,2813845104.95
2025-07-14,494.95,497.56,487.88,494.01,2700584,WIPRO.NS,1334111019.95
2025-07-15,504.48,512.71,502.97,506.97,3415480,WIPRO.NS,1731533265.27
2025-07-16,516.65,517.66,515.23,515.23,2233903,WIPRO.NS,1150963522.3
2025-07-17,519.29,525.62,517.83,517.83,2479790,WIPRO.NS,1284116791.09
2025-07-18,523.54,531.44,522.13,522.56,2443437,WIPRO.NS,1276847497.01
2025-07-21,535.92,541.1,531.32,536.26,5928620,WIPRO.NS,3179280565.45
2025-07-22,533.62,543.29,530.19,538.68,3939939,WIPRO.NS,2122349733.08
2025-07-23,543.99,552.6,536.84,545.83,5472878,WIPRO.NS,2987257533.08
2025-07-24,562.77,567.51,559.46,564.0,6271399,WIPRO.NS,3537051536.38
2025-07-25,547.27,551.39,540.44,544.33,2842228,WIPRO.NS,1547102135.76
2025-07-28,538.49,540.6,532.69,536.46,4991571,WIPRO.NS,2677796659.83
2025-07-29,541.85,546.21,536.01,538.69,2131807,WIPRO.NS,1148376035.76
2025-07-30,553.22,559.9,550.25,553.06,1990076,WIPRO.NS,1100632103.43
2025-07-31,555.66,561.61,550.47,556.25,4125963,WIPRO.NS,2295078767.01
2025-08-01,567.19,575.81,562.19,567.37,5152229,WIPRO.NS,2923241966.73
2025-08-04,563.47,569.76,560.47,560.47,1543006,WIPRO.NS,864804709.3
2025-08-05,584.08,586.75,579.18,585.18,6157035,WIPRO.NS,3603004186.09
2025-08-06,596.91,598.14,593.67,593.67,5900685,WIPRO.NS,3503063997.15
2025-08-07,592.61,597.19,591.15,591.15,4727973,WIPRO.NS,2794956403.66
2025-08-08,594.74,601.05,588.58,588.58,1203864,WIPRO.NS,708568070.1
2025-08-11,600.94,601.78,598.54,599.67,4461494,WIPRO.NS,2675422470.86
2025-08-12,608.88,613.35,606.19,607.92,5455250,WIPRO.NS,3316365783.58
2025-08-13,601.32,601.8,598.1,599.33,5227402,WIPRO.NS,3132939157.59
2025-08-14,629.25,635.46,621.54,632.75,3374563,WIPRO.NS,2135242799.13
2025-08-15,622.87,627.48,622.33,627.48,5355481,WIPRO.NS,3360461679.21
2025-08-18,618.03,618.43,616.88,617.96,4064739,WIPRO.NS,2511858425.92
2025-08-19,628.53,634.23,617.57,627.16,5005577,WIPRO.NS,3139290126.42
2025-08-20,611.66,615.82,606.73,612.44,1699306,WIPRO.NS,1040718527.57
2025-08-21,598.39,599.91,593.11,593.11,1884413,WIPRO.NS,1117664687.69
2025-08-22,571.3,574.46,567.28,570.68,2261617,WIPRO.NS,1290649172.54
2025-08-25,562.16,572.65,558.47,562.37,2814358,WIPRO.NS,1582721540.7
2025-08-26,549.63,557.99,548.9,548.9,5140552,WIPRO.NS,2821665391.48
2025-08-27,543.78,546.21,536.81,546.21,5177874,WIPRO.NS,2828184131.72
2025-08-28,539.29,542.81,531.71,542.61,2706937,WIPRO.NS,1468802444.09
2025-08-29,531.48,534.48,523.51,534.48,3778208,WIPRO.NS,2019392776.07
2025-09-01,546.53,550.3,539.38,550.3,4843446,WIPRO.NS,2665336719.37
2025-09-02,553.22,557.02,548.09,554.54,3525167,WIPRO.NS,1954841063.36
2025-09-03,562.16,567.01,557.96,557.97,3226881,WIPRO.NS,1800515308.85
2025-09-04,561.05,563.96,554.97,560.54,5201809,WIPRO.NS,2915830272.68
2025-09-05,565.81,569.02,564.64,569.02,1135894,WIPRO.NS,646343031.3
2025-09-08,571.35,577.32,569.3,577.12,2971413,WIPRO.NS,1714865663.45
2025-09-09,571.62,578.39,565.06,574.29,1507217,WIPRO.NS,865584176.6
2025-09-10,594.55,602.13,592.86,594.25,5594666,WIPRO.NS,3324605962.26
2025-09-11,578.69,581.4,572.6,581.4,3384852,WIPRO.NS,1967946583.37
2025-09-12,582.48,582.87,580.5,582.87,2099761,WIPRO.NS,1223877520.12
2025-09-15,594.41,595.03,583.49,593.54,4591854,WIPRO.NS,2725452650.97
2025-09-16,614.28,620.21,613.2,613.2,2090197,WIPRO.NS,1281698978.36
2025-09-17,623.14,624.11,612.5,621.43,4038330,WIPRO.NS,2509530462.08
2025-09-18,639.96,640.92,637.55,638.98,1646559,WIPRO.NS,1052116095.06
2025-09-19,639.12,640.08,624.95,640.08,2230078,WIPRO.NS,1427431226.13
2025-09-22,653.5,658.6,650.44,655.95,1973829,WIPRO.NS,1294725150.5
2025-09-23,667.36,671.63,666.19,671.39,1368996,WIPRO.NS,919130024.01
2025-09-24,661.94,668.94,653.28,664.05,4820946,WIPRO.NS,3201329959.78
2025-09-25,672.04,675.14,664.08,675.14,5254625,WIPRO.NS,3547623009.98
2025-09-26,665.98,667.67,664.96,667.67,3267668,WIPRO.NS,2181707645.98
2025-09-29,667.5,671.41,664.8,666.12,3075152,WIPRO.NS,2048407919.38
2025-09-30,656.94,662.53,649.24,657.35,4404402,WIPRO.NS,2895238685.53
2025-10-01,645.2,650.93,644.08,647.14,4159521,WIPRO.NS,2691773191.46
2025-10-02,647.53,649.52,644.85,649.52,4863698,WIPRO.NS,3159085207.25
2025-10-03,633.41,635.04,628.13,629.97,2026440,WIPRO.NS,1276603523.76
2025-10-06,632.38,644.14,628.0,629.27,1300669,WIPRO.NS,818469868.48
2025-10-07,638.13,643.47,636.15,643.47,1523216,WIPRO.NS,980151146.04
2025-10-08,626.64,637.56,626.02,626.1,4449506,WIPRO.NS,2785836969.66
2025-10-09,623.3,628.45,620.63,620.63,2021285,WIPRO.NS,1254466039.78
2025-10-10,641.94,645.56,641.03,644.08,6196176,WIPRO.NS,3990837666.91
2025-10-13,646.93,650.05,635.61,648.96,4714041,WIPRO.NS,3059240677.89
2025-10-14,681.21,683.17,675.8,683.17,4921940,WIPRO.NS,3362531355.01
2025-10-15,702.32,704.51,691.52,696.89,2578987,WIPRO.NS,1797277677.13
2025-10-16,678.89,684.44,670.64,684.44,5792614,WIPRO.NS,3964695115.0
2025-10-17,701.14,710.58,696.01,698.35,4142592,WIPRO.NS,2892978753.55
