Date,Open,High,Low,Close,Volume,Symbol,Amount
2024-11-12,2840.79,2858.7,2808.97,2838.88,4646586,HINDUNILVR.NS,13191116174.91
2024-11-13,2864.45,2871.67,2852.03,2860.18,4800319,HINDUNILVR.NS,13729781396.82
2024-11-14,2791.45,2809.81,2766.57,2794.8,1351146,HINDUNILVR.NS,3776183506.28
2024-11-15,2760.0,2770.24,2743.0,2750.02,5498949,HINDUNILVR.NS,15122200848.2
2024-11-18,2680.53,2700.57,2670.09,2671.25,4208252,HINDUNILVR.NS,11241309817.54
2024-11-19,2648.49,2677.36,2634.97,2650.07,4079028,HINDUNILVR.NS,10809716250.7
2024-11-20,2728.15,2733.43,2709.41,2733.43,1350087,HINDUNILVR.NS,3690369269.62
2024-11-21,2751.51,2756.56,2742.12,2756.56,2345802,HINDUNILVR.NS,6466349670.32
2024-11-22,2774.37,2789.79,2766.7,2772.55,4486100,HINDUNILVR.NS,12437932980.48
2024-11-25,2763.3,2772.35,2749.0,2749.0,3649003,HINDUNILVR.NS,10031117740.84
2024-11-26,2729.46,2739.51,2716.69,2721.22,1256860,HINDUNILVR.NS,3420188778.85
2024-11-27,2721.45,2741.39,2710.67,2710.67,4423843,HINDUNILVR.NS,11991596102.95
2024-11-28,2727.52,2728.31,2703.07,2728.05,5305312,HINDUNILVR.NS,14473141793.26
2024-11-29,2758.01,2761.15,2751.99,2751.99,2097598,HINDUNILVR.NS,5772559896.61
2024-12-02,2789.48,2806.45,2784.78,2791.23,4566334,HINDUNILVR.NS,12745693468.56
2024-12-03,2776.46,2778.55,2765.79,2778.55,1513648,HINDUNILVR.NS,4205739151.23
2024-12-04,2744.18,2754.46,2720.3,2749.75,5500804,HINDUNILVR.NS,15125860625.39
2024-12-05,2730.53,2732.96,2715.57,2732.96,2586846,HINDUNILVR.NS,7069749874.34
2024-12-06,2750.34,2757.41,2749.05,2757.41,5239077,HINDUNILVR.NS,14446303255.48
2024-12-09,2736.22,2749.64,2728.22,2737.1,4586615,HINDUNILVR.NS,12554039723.55
2024-12-10,2713.26,2718.21,2695.31,2718.21,3269782,HINDUNILVR.NS,8887942358.5
2024-12-11,2665.59,2671.0,2640.21,2657.26,2033503,HINDUNILVR.NS,5403555642.98
2024-12-12,2642.67,2655.93,2627.1,2627.1,1889069,HINDUNILVR.NS,4962772142.97
2024-12-13,2611.0,2628.11,2600.27,2601.26,3932229,HINDUNILVR.NS,10228741599.27
2024-12-16,2625.23,2631.69,2620.25,2631.69,4557942,HINDUNILVR.NS,11995074225.03
2024-12-17,2650.0,2659.56,2640.69,2657.98,2205159,HINDUNILVR.NS,5861261358.98
2024-12-18,2632.53,2640.33,2600.82,2623.93,2556397,HINDUNILVR.NS,6707802778.56
2024-12-19,2593.59,2608.36,2580.83,2580.83,2196912,HINDUNILVR.NS,5669853567.07
2024-12-20,2592.19,2600.46,2589.35,2600.46,3794860,HINDUNILVR.NS,9868384726.25
2024-12-23,2630.5,2643.4,2627.44,2627.44,3230842,HINDUNILVR.NS,8488855018.85
2024-12-24,2624.92,2647.74,2608.49,2618.34,4076694,HINDUNILVR.NS,10674151568.38
2024-12-25,2703.08,2714.57,2674.84,2714.57,2961325,HINDUNILVR.NS,8038722508.36
2024-12-26,2696.8,2705.79,2671.7,2705.79,4077321,HINDUNILVR.NS,11032366131.95
2024-12-27,2713.1,2724.28,2691.68,2720.71,3831092,HINDUNILVR.NS,10423277599.74
2024-12-30,2760.81,2763.85,2741.88,2755.53,4981117,HINDUNILVR.NS,13725622622.25
2024-12-31,2725.5,2738.83,2716.77,2718.87,3052867,HINDUNILVR.NS,8300354531.72
2025-01-01,2696.44,2711.92,2692.7,2694.65,1827628,HINDUNILVR.NS,4924810173.77
2025-01-02,2688.22,2692.03,2669.7,2678.69,4913770,HINDUNILVR.NS,13162465742.58
2025-01-03,2730.78,2749.03,2707.31,2749.03,4073272,HINDUNILVR.NS,11197563221.74
2025-01-06,2735.53,2741.98,2699.9,2736.49,1963169,HINDUNILVR.NS,5372187461.94
2025-01-07,2742.18,2759.95,2731.43,2743.92,4784925,HINDUNILVR.NS,13129465063.34
2025-01-08,2741.96,2748.93,2736.83,2736.83,5031021,HINDUNILVR.NS,13769027467.29
2025-01-09,2740.23,2771.32,2721.24,2746.41,3062131,HINDUNILVR.NS,8409869648.45
2025-01-10,2726.21,2731.72,2702.04,2722.09,2829816,HINDUNILVR.NS,7703008877.39
2025-01-13,2708.57,2717.61,2679.12,2700.39,3804446,HINDUNILVR.NS,10273476331.24
2025-01-14,2704.51,2724.24,2697.27,2697.27,2667224,HINDUNILVR.NS,7194223873.42
2025-01-15,2675.87,2683.09,2641.02,2683.09,3451599,HINDUNILVR.NS,9260955398.56
2025-01-16,2662.56,2670.97,2645.87,2670.97,4623226,HINDUNILVR.NS,12348497147.96
2025-01-17,2661.63,2666.73,2622.82,2663.58,2185304,HINDUNILVR.NS,5820742943.57
2025-01-20,2625.06,2633.46,2604.75,2626.48,5391111,HINDUNILVR.NS,14159631365.61
2025-01-21,2682.83,2686.99,2677.85,2686.99,2555442,HINDUNILVR.NS,6866440667.84
2025-01-22,2686.35,2698.55,2665.79,2686.31,4584901,HINDUNILVR.NS,12316453083.15
2025-01-23,2688.94,2701.3,2647.22,2672.97,3680819,HINDUNILVR.NS,9838736919.64
2025-01-24,2702.98,2724.36,2702.18,2709.5,2865157,HINDUNILVR.NS,7763157201.07
2025-01-27,2706.08,2722.33,2682.5,2697.82,1341150,HINDUNILVR.NS,3618184334.36
2025-01-28,2644.25,2652.74,2619.99,2636.03,5374533,HINDUNILVR.NS,14167443192.99
2025-01-29,2600.37,2617.3,2577.74,2598.56,1300203,HINDUNILVR.NS,3378657911.56
2025-01-30,2634.22,2655.34,2627.49,2627.49,4930415,HINDUNILVR.NS,12954630073.03
2025-01-31,2590.63,2598.73,2577.73,2598.73,2317416,HINDUNILVR.NS,6022342764.06
2025-02-03,2612.01,2629.91,2610.29,2614.78,2243242,HINDUNILVR.NS,5865576074.76
2025-02-04,2554.88,2557.18,2549.49,2554.45,5166284,HINDUNILVR.NS,13197004462.03
2025-02-05,2547.36,2567.52,2542.01,2542.29,5073356,HINDUNILVR.NS,12897943115.65
2025-02-06,2541.81,2552.6,2506.5,2526.38,1048216,HINDUNILVR.NS,2648196920.37
2025-02-07,2573.87,2589.17,2571.64,2579.35,2360569,HINDUNILVR.NS,6088745180.75
2025-02-10,2531.54,2541.16,2500.38,2520.41,2402550,HINDUNILVR.NS,6055404968.77
2025-02-11,2495.17,2545.44,2477.18,2477.18,2745118,HINDUNILVR.NS,6800158061.19
2025-02-12,2508.45,2510.66,2503.53,2503.53,5424202,HINDUNILVR.NS,13579634568.54
2025-02-13,2498.87,2505.31,2484.7,2487.16,4174197,HINDUNILVR.NS,10381876009.76
2025-02-14,2474.44,2482.88,2472.4,2482.88,3020413,HINDUNILVR.NS,7499327886.24
2025-02-17,2501.79,2537.67,2463.73,2501.57,2401009,HINDUNILVR.NS,6006293416.39
2025-02-18,2520.68,2533.16,2506.74,2507.86,2776308,HINDUNILVR.NS,6962589712.12
2025-02-19,2513.21,2521.0,2509.54,2514.03,1295668,HINDUNILVR.NS,3257343014.7
2025-02-20,2479.12,2486.9,2473.64,2484.16,2203960,HINDUNILVR.NS,5474983819.74
2025-02-21,2516.33,2534.99,2497.67,2523.71,4804613,HINDUNILVR.NS,12125443843.47
2025-02-24,2517.21,2524.5,2504.24,2520.07,3377571,HINDUNILVR.NS,8511707126.12
2025-02-25,2502.7,2517.57,2471.33,2501.21,1234582,HINDUNILVR.NS,3087954516.8
2025-02-26,2567.48,2568.2,2563.99,2564.56,3481535,HINDUNILVR.NS,8928603329.15
2025-02-27,2569.01,2580.63,2567.47,2570.19,3810812,HINDUNILVR.NS,9794510286.83
2025-02-28,2576.8,2580.49,2563.18,2577.33,2574620,HINDUNILVR.NS,6635651424.55
2025-03-03,2575.28,2590.41,2563.16,2585.09,1545267,HINDUNILVR.NS,3994648863.3
2025-03-04,2628.71,2630.27,2619.0,2619.0,1848034,HINDUNILVR.NS,4839993561.91
2025-03-05,2626.83,2642.13,2607.81,2642.13,3982633,HINDUNILVR.NS,10522621500.46
2025-03-06,2641.28,2668.15,2626.01,2631.3,1196524,HINDUNILVR.NS,3148412137.71
2025-03-07,2623.22,2634.86,2618.28,2621.24,1873516,HINDUNILVR.NS,4910934208.95
2025-03-10,2565.83,2602.2,2557.26,2569.31,1990045,HINDUNILVR.NS,5113051369.13
2025-03-11,2554.29,2598.98,2545.1,2548.78,1146971,HINDUNILVR.NS,2923376846.47
2025-03-12,2536.8,2553.7,2534.83,2536.33,2764278,HINDUNILVR.NS,7011116094.17
2025-03-13,2521.7,2523.84,2496.44,2520.0,2147027,HINDUNILVR.NS,5410516235.54
2025-03-14,2558.85,2566.72,2544.49,2564.39,4846670,HINDUNILVR.NS,12428755996.16
2025-03-17,2524.95,2541.18,2521.61,2541.18,5538397,HINDUNILVR.NS,14074086645.21
2025-03-18,2542.8,2548.78,2520.8,2545.55,3763911,HINDUNILVR.NS,9581228286.06
2025-03-19,2541.7,2542.31,2508.17,2527.88,4497125,HINDUNILVR.NS,11368185493.19
2025-03-20,2507.92,2509.81,2501.43,2506.55,3821801,HINDUNILVR.NS,9579530482.27
2025-03-21,2514.98,2519.46,2494.4,2512.26,3466051,HINDUNILVR.NS,8707619270.43
2025-03-24,2517.93,2525.43,2510.75,2517.25,4353830,HINDUNILVR.NS,10959695705.46
2025-03-25,2517.37,2529.88,2504.06,2513.99,3032216,HINDUNILVR.NS,7622956242.74
2025-03-26,2504.54,2523.13,2498.64,2498.64,2222910,HINDUNILVR.NS,5554251650.09
2025-03-27,2486.18,2512.77,2464.03,2492.62,4066218,HINDUNILVR.NS,10135538262.12
2025-03-28,2469.47,2480.52,2459.71,2462.69,1765235,HINDUNILVR.NS,4347232902.86
2025-03-31,2529.31,2548.67,2512.5,2546.13,3014727,HINDUNILVR.NS,7675898060.62
2025-04-01,2483.12,2492.23,2472.58,2485.06,5102001,HINDUNILVR.NS,12678792196.82
2025-04-02,2561.16,2566.69,2555.5,2562.73,5044590,HINDUNILVR.NS,12927944143.81
2025-04-03,2604.88,2623.55,2595.7,2602.94,4559135,HINDUNILVR.NS,11867148108.52
2025-04-04,2615.08,2621.06,2609.81,2609.81,4200308,HINDUNILVR.NS,10961995124.71
2025-04-07,2580.54,2592.24,2559.51,2563.2,5028122,HINDUNILVR.NS,12888107213.93
2025-04-08,2641.24,2645.72,2632.53,2645.72,5944578,HINDUNILVR.NS,15727713070.92
2025-04-09,2645.42,2652.09,2636.43,2636.43,2906232,HINDUNILVR.NS,7662083166.97
2025-04-10,2635.34,2652.04,2607.71,2637.23,4106969,HINDUNILVR.NS,10831028479.98
2025-04-11,2656.41,2656.45,2628.74,2653.66,1509381,HINDUNILVR.NS,4005384986.04
2025-04-14,2610.97,2633.6,2599.19,2599.19,4324886,HINDUNILVR.NS,11241195482.68
2025-04-15,2635.03,2655.53,2619.13,2655.53,3891186,HINDUNILVR.NS,10333166757.01
2025-04-16,2655.49,2668.66,2652.9,2668.66,2647579,HINDUNILVR.NS,7065475227.42
2025-04-17,2705.47,2717.71,2694.14,2717.71,5228754,HINDUNILVR.NS,14210233687.16
2025-04-18,2789.61,2803.53,2774.03,2796.99,6280696,HINDUNILVR.NS,17567038700.5
2025-04-21,2788.37,2795.96,2777.61,2787.03,5000048,HINDUNILVR.NS,13935296103.98
2025-04-22,2804.2,2829.53,2768.04,2800.54,1272516,HINDUNILVR.NS,3563731865.65
2025-04-23,2785.18,2796.59,2758.72,2771.35,2763209,HINDUNILVR.NS,7657825146.59
2025-04-24,2728.78,2736.53,2715.59,2736.53,1287165,HINDUNILVR.NS,3522368366.67
2025-04-25,2717.66,2721.87,2704.12,2704.12,3996856,HINDUNILVR.NS,10807986842.25
2025-04-28,2667.88,2687.45,2637.19,2652.52,1361817,HINDUNILVR.NS,3612243710.22
2025-04-29,2639.78,2673.53,2627.0,2627.96,5058548,HINDUNILVR.NS,13293637631.21
2025-04-30,2608.73,2615.24,2603.13,2615.24,3964688,HINDUNILVR.NS,10368598480.2
2025-05-01,2609.82,2632.52,2580.77,2612.43,3591460,HINDUNILVR.NS,9382449570.59
2025-05-02,2587.49,2626.99,2575.92,2590.83,2143245,HINDUNILVR.NS,5552780778.51
2025-05-05,2563.03,2575.53,2545.12,2563.47,1373636,HINDUNILVR.NS,3521270852.77
2025-05-06,2595.35,2604.59,2577.7,2593.38,5427810,HINDUNILVR.NS,14076379787.46
2025-05-07,2613.26,2636.32,2612.21,2620.55,5037207,HINDUNILVR.NS,13200235757.39
2025-05-08,2588.75,2596.91,2579.75,2584.94,3536499,HINDUNILVR.NS,9141645083.45
2025-05-09,2549.99,2556.46,2541.56,2556.46,2230103,HINDUNILVR.NS,5701165730.48
2025-05-12,2550.66,2568.02,2549.49,2555.43,5095303,HINDUNILVR.NS,13020665386.48
2025-05-13,2568.15,2570.63,2539.57,2569.87,1162310,HINDUNILVR.NS,2986982432.18
2025-05-14,2542.12,2554.15,2510.28,2549.2,2963361,HINDUNILVR.NS,7554212768.08
2025-05-15,2532.07,2540.69,2524.86,2530.2,3787402,HINDUNILVR.NS,9582889087.37
2025-05-16,2516.66,2528.89,2511.98,2511.98,1892221,HINDUNILVR.NS,4753223797.33
2025-05-19,2524.79,2549.74,2518.05,2518.05,1467306,HINDUNILVR.NS,3694745355.36
2025-05-20,2585.96,2592.11,2571.32,2571.32,5787331,HINDUNILVR.NS,14881106378.43
2025-05-21,2547.81,2557.71,2528.77,2552.89,2855325,HINDUNILVR.NS,7289336035.72
2025-05-22,2491.78,2503.45,2488.01,2496.43,5767486,HINDUNILVR.NS,14398098857.53
2025-05-23,2448.9,2461.95,2433.45,2450.04,4589701,HINDUNILVR.NS,11244932277.03
2025-05-26,2445.64,2456.27,2424.73,2439.2,4627719,HINDUNILVR.NS,11287917634.0
2025-05-27,2451.32,2471.43,2443.19,2443.19,1082826,HINDUNILVR.NS,2645554914.79
2025-05-28,2474.98,2476.81,2450.38,2465.79,4900970,HINDUNILVR.NS,12084764669.87
2025-05-29,2488.85,2499.64,2466.31,2491.6,2070958,HINDUNILVR.NS,5160001051.01
2025-05-30,2478.47,2490.25,2463.05,2463.05,4277843,HINDUNILVR.NS,10536553088.9
2025-06-02,2438.59,2471.19,2419.16,2439.31,2784478,HINDUNILVR.NS,6792197995.49
2025-06-03,2469.57,2484.82,2459.99,2463.52,5217430,HINDUNILVR.NS,12853217679.08
2025-06-04,2401.79,2405.46,2386.29,2405.46,5044641,HINDUNILVR.NS,12134702863.85
2025-06-05,2393.24,2417.61,2379.82,2379.82,1884937,HINDUNILVR.NS,4485802554.3
2025-06-06,2383.83,2402.94,2379.39,2389.94,4771269,HINDUNILVR.NS,11403049170.22
2025-06-09,2354.19,2372.13,2343.81,2343.81,2637287,HINDUNILVR.NS,6181307876.15
2025-06-10,2374.74,2395.57,2365.06,2395.57,3567669,HINDUNILVR.NS,8546618170.91
2025-06-11,2367.83,2369.54,2337.82,2366.13,3024357,HINDUNILVR.NS,7156025771.3
2025-06-12,2358.12,2361.43,2343.81,2344.72,2297465,HINDUNILVR.NS,5386910644.25
2025-06-13,2379.98,2388.36,2377.54,2388.36,1995467,HINDUNILVR.NS,4765897139.85
2025-06-16,2343.9,2348.26,2342.8,2346.27,5518710,HINDUNILVR.NS,12948368041.62
2025-06-17,2292.96,2293.26,2277.59,2287.73,2056413,HINDUNILVR.NS,4704522673.71
2025-06-18,2296.25,2302.79,2292.3,2302.79,2698124,HINDUNILVR.NS,6213222487.03
2025-06-19,2328.37,2329.35,2315.79,2328.01,4763743,HINDUNILVR.NS,11090038674.55
2025-06-20,2379.33,2383.05,2370.58,2370.58,3652243,HINDUNILVR.NS,8657924206.47
2025-06-23,2360.58,2374.56,2352.99,2371.69,4296142,HINDUNILVR.NS,10189104174.18
2025-06-24,2342.96,2366.11,2339.95,2348.61,4537710,HINDUNILVR.NS,10657303999.32
2025-06-25,2366.59,2379.47,2336.32,2375.5,3011743,HINDUNILVR.NS,7154391697.93
2025-06-26,2352.71,2361.08,2347.31,2349.59,3913272,HINDUNILVR.NS,9194575728.1
2025-06-27,2373.55,2383.92,2352.88,2380.5,4469022,HINDUNILVR.NS,10638485898.17
2025-06-30,2407.56,2412.76,2399.72,2405.81,2887552,HINDUNILVR.NS,6946908384.83
2025-07-01,2389.84,2397.61,2385.66,2397.61,3650589,HINDUNILVR.NS,8752706657.91
2025-07-02,2386.39,2401.76,2379.65,2388.66,1107422,HINDUNILVR.NS,2645250706.53
2025-07-03,2352.64,2370.52,2330.57,2370.52,1794081,HINDUNILVR.NS,4252897687.29
2025-07-04,2404.26,2427.24,2393.2,2409.05,2091320,HINDUNILVR.NS,5038087362.13
2025-07-07,2384.33,2385.93,2374.05,2385.93,1421532,HINDUNILVR.NS,3391672678.46
2025-07-08,2361.57,2374.75,2336.99,2356.35,1995249,HINDUNILVR.NS,4701496899.98
2025-07-09,2302.08,2317.89,2282.87,2292.08,1857107,HINDUNILVR.NS,4256646470.95
2025-07-10,2270.04,2280.65,2241.24,2280.65,2615495,HINDUNILVR.NS,5965018871.22
2025-07-11,2273.01,2293.78,2257.49,2257.49,2760792,HINDUNILVR.NS,6232462743.29
2025-07-14,2289.34,2302.5,2280.35,2302.5,5597396,HINDUNILVR.NS,12888019255.13
2025-07-15,2308.69,2332.04,2302.58,2304.71,1691870,HINDUNILVR.NS,3899263828.92
2025-07-16,2301.11,2310.15,2294.01,2306.9,2005616,HINDUNILVR.NS,4626765090.44
2025-07-17,2335.53,2345.1,2328.53,2336.61,3657537,HINDUNILVR.NS,8546251423.75
2025-07-18,2344.19,2348.37,2323.76,2323.76,3479609,HINDUNILVR.NS,8085769261.59
2025-07-21,2379.57,2406.03,2367.21,2388.92,1504180,HINDUNILVR.NS,3593360276.57
2025-07-22,2380.96,2400.71,2358.05,2383.36,3426726,HINDUNILVR.NS,8167122143.19
2025-07-23,2364.14,2372.86,2337.1,2357.85,3341794,HINDUNILVR.NS,7879463434.9
2025-07-24,2377.99,2387.56,2366.46,2380.53,2237907,HINDUNILVR.NS,5327403797.79
2025-07-25,2431.19,2440.51,2417.57,2440.51,5694634,HINDUNILVR.NS,13897801910.07
2025-07-28,2448.22,2451.31,2419.12,2446.96,3802270,HINDUNILVR.NS,9303997586.84
2025-07-29,2466.32,2482.51,2451.84,2475.76,3656333,HINDUNILVR.NS,9052219220.76
2025-07-30,2453.42,2457.44,2439.28,2457.44,4728906,HINDUNILVR.NS,11621026069.54
2025-07-31,2429.65,2444.15,2422.47,2429.6,2116312,HINDUNILVR.NS,5141797442.76
2025-08-01,2421.85,2438.05,2416.7,2419.82,3035037,HINDUNILVR.NS,7344236870.1
2025-08-04,2434.56,2464.89,2427.03,2439.31,2029617,HINDUNILVR.NS,4950856750.55
2025-08-05,2451.52,2467.81,2451.11,2460.53,2613097,HINDUNILVR.NS,6429607453.07
2025-08-06,2443.21,2462.28,2434.74,2435.81,2200831,HINDUNILVR.NS,5360801302.54
2025-08-07,2386.92,2395.73,2374.28,2386.65,4411555,HINDUNILVR.NS,10528833165.48
2025-08-08,2344.12,2371.21,2338.14,2345.83,4721853,HINDUNILVR.NS,11076679738.82
2025-08-11,2363.28,2373.53,2353.9,2373.53,4314262,HINDUNILVR.NS,10240023082.0
2025-08-12,2361.27,2366.1,2353.08,2355.82,3071425,HINDUNILVR.NS,7235720387.87
2025-08-13,2358.21,2372.31,2349.54,2367.63,2861291,HINDUNILVR.NS,6774478582.42
2025-08-14,2335.33,2350.2,2327.08,2329.96,2541328,HINDUNILVR.NS,5921189860.98
2025-08-15,2387.68,2417.89,2359.2,2379.03,5189653,HINDUNILVR.NS,12346350339.3
2025-08-18,2379.03,2396.32,2344.18,2381.7,3245789,HINDUNILVR.NS,7730486376.14
2025-08-19,2398.31,2405.83,2382.07,2405.73,3675168,HINDUNILVR.NS,8841446605.88
2025-08-20,2359.02,2363.18,2338.69,2361.17,3174400,HINDUNILVR.NS,7495292304.38
2025-08-21,2322.07,2336.96,2320.5,2324.19,2983021,HINDUNILVR.NS,6933096024.8
2025-08-22,2286.07,2311.52,2262.96,2289.06,2198125,HINDUNILVR.NS,5031643911.05
2025-08-25,2249.95,2261.65,2228.05,2244.6,3178461,HINDUNILVR.NS,7134365800.59
2025-08-26,2267.48,2269.0,2254.08,2268.67,4788789,HINDUNILVR.NS,10864187456.75
2025-08-27,2255.85,2263.69,2249.19,2263.69,2811713,HINDUNILVR.NS,6364857379.52
2025-08-28,2265.09,2270.68,2253.71,2265.45,2783661,HINDUNILVR.NS,6306254601.99
2025-08-29,2310.68,2315.15,2295.41,2307.92,2262946,HINDUNILVR.NS,5222690953.76
2025-09-01,2334.27,2341.11,2333.13,2341.11,5084694,HINDUNILVR.NS,11903820269.62
2025-09-02,2322.02,2336.65,2310.86,2310.86,1357572,HINDUNILVR.NS,3137164542.24
2025-09-03,2319.44,2332.93,2302.11,2320.23,4131118,HINDUNILVR.NS,9585157799.55
2025-09-04,2329.88,2331.65,2317.05,2323.43,5063972,HINDUNILVR.NS,11765775146.03
2025-09-05,2320.78,2336.51,2318.08,2326.22,2441606,HINDUNILVR.NS,5679709819.63
2025-09-08,2324.97,2338.69,2310.03,2336.27,1334762,HINDUNILVR.NS,3118358311.79
2025-09-09,2355.37,2362.88,2340.21,2352.49,1321333,HINDUNILVR.NS,3108419858.78
2025-09-10,2354.62,2369.94,2345.65,2362.81,2740761,HINDUNILVR.NS,6475897665.47
2025-09-11,2298.71,2303.61,2286.32,2303.61,1510282,HINDUNILVR.NS,3479094141.6
2025-09-12,2311.79,2323.9,2298.26,2323.12,3557550,HINDUNILVR.NS,8264631281.46
2025-09-15,2321.63,2339.34,2291.73,2316.53,4311007,HINDUNILVR.NS,9986559350.37
2025-09-16,2322.15,2335.29,2310.3,2310.3,4269723,HINDUNILVR.NS,9864342147.35
2025-09-17,2324.73,2336.15,2319.55,2323.01,3894968,HINDUNILVR.NS,9048047423.14
2025-09-18,2310.7,2323.41,2278.5,2305.91,3894626,HINDUNILVR.NS,8980655840.99
2025-09-19,2330.63,2352.03,2327.75,2338.98,1773082,HINDUNILVR.NS,4147205860.28
2025-09-22,2319.7,2320.75,2307.59,2320.75,1489962,HINDUNILVR.NS,3457832556.26
2025-09-23,2330.61,2340.07,2321.66,2328.51,2554206,HINDUNILVR.NS,5947487645.25
2025-09-24,2322.93,2323.7,2303.82,2315.2,2961386,HINDUNILVR.NS,6856200434.13
2025-09-25,2354.46,2363.53,2347.53,2347.53,5489330,HINDUNILVR.NS,12886346665.26
2025-09-26,2344.82,2346.12,2338.34,2341.09,3095755,HINDUNILVR.NS,7247427392.01
2025-09-29,2335.95,2351.55,2333.18,2339.68,1089433,HINDUNILVR.NS,2548928014.87
2025-09-30,2330.56,2343.1,2307.21,2307.21,2083267,HINDUNILVR.NS,4806542594.71
2025-10-01,2304.17,2315.35,2284.67,2297.86,3125447,HINDUNILVR.NS,7181847838.73
2025-10-02,2294.71,2296.86,2267.79,2296.86,4827911,HINDUNILVR.NS,11089050028.41
2025-10-03,2290.04,2291.65,2277.79,2291.65,4800579,HINDUNILVR.NS,11001258155.7
2025-10-06,2351.93,2381.91,2348.72,2358.68,2646916,HINDUNILVR.NS,6243223256.52
2025-10-07,2365.64,2373.36,2340.44,2368.11,4601619,HINDUNILVR.NS,10897154933.38
2025-10-08,2391.72,2395.19,2376.48,2395.19,2243524,HINDUNILVR.NS,5373663000.35
2025-10-09,2369.32,2372.54,2349.91,2370.47,4389835,HINDUNILVR.NS,10405972517.39
2025-10-10,2387.74,2408.14,2382.82,2385.31,2033522,HINDUNILVR.NS,4850571482.24
2025-10-13,2361.35,2367.14,2354.91,2360.21,5465634,HINDUNILVR.NS,12900025111.37
2025-10-14,2358.14,2368.91,2348.98,2348.98,3734859,HINDUNILVR.NS,8773119171.6
2025-10-15,2372.7,2378.38,2342.11,2373.22,1610200,HINDUNILVR.NS,3821353490.45
2025-10-16,2370.27,2375.75,2360.3,2360.3,3171812,HINDUNILVR.NS,7486442699.36
2025-10-17,2388.29,2398.35,2372.4,2398.35,3141784,HINDUNILVR.NS,7535101928.16
