Date,Open,High,Low,Close,Volume,Symbol,Amount
2024-11-28,2369.07,2382.18,2364.73,2382.18,6256643,RELIANCE.NS,14904428094.03
2024-11-29,2394.99,2435.85,2392.78,2392.78,1153244,RELIANCE.NS,2759463582.36
2024-12-02,2401.74,2419.5,2394.0,2407.82,2666670,RELIANCE.NS,6420863256.1
2024-12-03,2461.28,2504.16,2435.29,2470.82,2276167,RELIANCE.NS,5624008724.29
2024-12-04,2477.36,2503.11,2450.99,2493.03,1603646,RELIANCE.NS,3997943603.34
2024-12-05,2487.96,2520.43,2486.53,2492.22,1342562,RELIANCE.NS,3345965131.5
2024-12-06,2521.25,2523.75,2498.98,2515.52,4493823,RELIANCE.NS,11304315920.96
2024-12-09,2543.97,2562.65,2494.12,2543.1,2541547,RELIANCE.NS,6463410920.19
2024-12-10,2555.33,2574.74,2542.01,2564.77,3514296,RELIANCE.NS,9013346360.69
2024-12-11,2562.13,2572.18,2526.66,2560.59,1074625,RELIANCE.NS,2751670170.12
2024-12-12,2486.58,2542.23,2439.79,2490.84,5246803,RELIANCE.NS,13068943889.52
2024-12-13,2466.62,2468.73,2433.21,2467.87,1126656,RELIANCE.NS,2780441745.96
2024-12-16,2338.25,2338.41,2328.02,2337.24,5009932,RELIANCE.NS,11709400775.27
2024-12-17,2293.13,2334.9,2288.06,2293.38,2046722,RELIANCE.NS,4693913444.46
2024-12-18,2413.59,2439.1,2408.47,2408.47,5036023,RELIANCE.NS,12129119803.03
2024-12-19,2375.25,2386.52,2370.54,2386.52,4510429,RELIANCE.NS,10764217124.79
2024-12-20,2276.68,2282.39,2266.49,2280.76,5391329,RELIANCE.NS,12296329865.74
2024-12-23,2221.41,2239.0,2193.06,2239.0,1534897,RELIANCE.NS,3436630962.16
2024-12-24,2216.55,2218.77,2191.39,2191.39,3018658,RELIANCE.NS,6615045524.2
2024-12-25,2213.01,2222.15,2176.79,2222.15,4527101,RELIANCE.NS,10059907042.46
2024-12-26,2155.24,2168.93,2145.03,2160.68,5425414,RELIANCE.NS,11722562299.97
2024-12-27,2097.81,2108.48,2076.21,2090.45,5862221,RELIANCE.NS,12254688755.36
2024-12-30,2149.4,2182.94,2127.85,2155.28,5317439,RELIANCE.NS,11460590922.02
2024-12-31,2187.51,2194.83,2180.82,2194.83,1305870,RELIANCE.NS,2866159136.9
2025-01-01,2164.75,2185.68,2119.14,2160.13,3025765,RELIANCE.NS,6536044229.65
2025-01-02,2152.46,2179.53,2135.41,2148.78,1207186,RELIANCE.NS,2593983051.27
2025-01-03,2122.54,2138.49,2110.36,2132.59,3471047,RELIANCE.NS,7402332517.52
2025-01-06,2112.31,2123.84,2092.33,2092.33,3092225,RELIANCE.NS,6469940172.6
2025-01-07,2106.06,2149.32,2100.73,2109.79,4028773,RELIANCE.NS,8499866842.86
2025-01-08,2100.86,2128.22,2069.19,2104.82,3259415,RELIANCE.NS,6860471840.49
2025-01-09,2116.88,2142.22,2104.46,2107.25,3355228,RELIANCE.NS,7070296035.16
2025-01-10,2067.98,2075.65,2040.96,2040.96,3315153,RELIANCE.NS,6766088431.59
2025-01-13,2065.66,2080.18,2061.53,2080.18,1538739,RELIANCE.NS,3200848596.0
2025-01-14,2039.88,2056.64,2031.92,2032.03,1774279,RELIANCE.NS,3605392207.97
2025-01-15,2063.48,2068.81,2051.77,2055.63,3000125,RELIANCE.NS,6167158336.97
2025-01-16,2036.57,2053.13,2021.18,2025.32,4771799,RELIANCE.NS,9664420062.32
2025-01-17,2014.63,2022.08,1944.03,2021.5,2451264,RELIANCE.NS,4955226669.27
2025-01-20,2032.09,2069.54,2010.76,2032.17,4875918,RELIANCE.NS,9908694687.68
2025-01-21,2030.95,2062.55,2015.49,2017.57,4181018,RELIANCE.NS,8435510975.92
2025-01-22,1991.23,1993.15,1972.54,1985.93,5057204,RELIANCE.NS,10043251753.62
2025-01-23,1961.95,1975.54,1951.61,1961.83,1323180,RELIANCE.NS,2595851290.82
2025-01-24,1989.69,2012.75,1985.01,1996.7,1814272,RELIANCE.NS,3622551894.68
2025-01-27,1960.67,1964.39,1952.85,1952.85,5288683,RELIANCE.NS,10327997392.15
2025-01-28,1954.56,1968.5,1934.3,1946.73,1136821,RELIANCE.NS,2213080711.76
2025-01-29,1917.56,1924.95,1908.18,1922.44,5270644,RELIANCE.NS,10132496524.56
2025-01-30,1897.0,1905.53,1890.85,1890.85,1586620,RELIANCE.NS,3000064643.01
2025-01-31,1845.99,1857.95,1823.79,1850.61,2739844,RELIANCE.NS,5070384657.77
2025-02-03,1799.15,1812.1,1763.42,1798.16,3165031,RELIANCE.NS,5691238525.22
2025-02-04,1856.8,1867.77,1847.14,1857.78,1358116,RELIANCE.NS,2523083365.51
2025-02-05,1842.21,1852.17,1831.85,1845.85,1571706,RELIANCE.NS,2901133344.52
2025-02-06,1836.43,1850.51,1807.16,1849.02,2846713,RELIANCE.NS,5263628825.06
2025-02-07,1892.34,1895.83,1881.34,1881.34,2761406,RELIANCE.NS,5195130490.0
2025-02-10,1861.53,1882.0,1840.18,1852.13,2567412,RELIANCE.NS,4755181161.54
2025-02-11,1830.37,1841.91,1829.32,1841.91,3293245,RELIANCE.NS,6065866566.08
2025-02-12,1845.83,1877.24,1821.57,1843.86,1954673,RELIANCE.NS,3604146243.66
2025-02-13,1873.83,1896.67,1851.84,1877.64,4614924,RELIANCE.NS,8665167331.34
2025-02-14,1890.77,1909.73,1881.73,1881.73,3629774,RELIANCE.NS,6830271023.68
2025-02-17,1874.05,1878.56,1865.78,1876.49,5167429,RELIANCE.NS,9696631784.66
2025-02-18,1942.99,1957.31,1904.28,1943.15,4738704,RELIANCE.NS,9207999595.68
2025-02-19,1889.37,1908.5,1882.53,1908.5,2714558,RELIANCE.NS,5180722267.97
2025-02-20,1919.76,1934.1,1898.91,1898.91,4340958,RELIANCE.NS,8243106330.75
2025-02-21,1877.15,1902.95,1854.08,1886.57,5184873,RELIANCE.NS,9781615016.19
2025-02-24,1865.55,1892.27,1864.88,1870.02,3126823,RELIANCE.NS,5847214778.3
2025-02-25,1862.76,1870.46,1844.11,1857.5,2967171,RELIANCE.NS,5511507026.76
2025-02-26,1865.29,1886.39,1844.1,1844.1,2239522,RELIANCE.NS,4129900287.69
2025-02-27,1944.69,1953.38,1923.45,1946.37,3751004,RELIANCE.NS,7300851032.86
2025-02-28,1975.88,1979.74,1930.06,1972.91,2102683,RELIANCE.NS,4148401109.93
2025-03-03,1975.28,1980.75,1968.05,1969.46,1172952,RELIANCE.NS,2310086453.03
2025-03-04,1989.25,1998.32,1984.33,1997.83,1857128,RELIANCE.NS,3710218173.2
2025-03-05,1994.9,2029.52,1963.29,1998.01,2857317,RELIANCE.NS,5708951226.88
2025-03-06,1989.11,2015.59,1978.51,1989.4,1513172,RELIANCE.NS,3010311392.26
2025-03-07,1938.33,1956.38,1927.68,1946.21,3575995,RELIANCE.NS,6959648047.68
2025-03-10,1950.55,1962.91,1929.83,1933.44,3310892,RELIANCE.NS,6401413713.41
2025-03-11,1903.97,1908.5,1883.88,1908.5,1534101,RELIANCE.NS,2927835472.3
2025-03-12,1910.95,1925.0,1904.43,1904.43,2939246,RELIANCE.NS,5597599621.58
2025-03-13,1864.23,1887.31,1856.69,1887.31,5606820,RELIANCE.NS,10581820980.97
2025-03-14,1913.32,1927.19,1887.5,1926.25,2746815,RELIANCE.NS,5291050516.12
2025-03-17,1925.56,1931.41,1921.7,1921.7,1315289,RELIANCE.NS,2527587226.11
2025-03-18,1889.9,1901.22,1883.14,1901.22,4827486,RELIANCE.NS,9178111766.88
2025-03-19,1903.93,1905.89,1891.6,1891.6,4917146,RELIANCE.NS,9301282997.13
2025-03-20,1851.46,1857.06,1849.47,1857.06,5129242,RELIANCE.NS,9525295510.84
2025-03-21,1816.23,1842.35,1798.9,1807.8,2446298,RELIANCE.NS,4422425357.54
2025-03-24,1846.18,1895.47,1840.97,1844.27,5628672,RELIANCE.NS,10380775954.7
2025-03-25,1859.63,1863.56,1852.05,1856.7,2363296,RELIANCE.NS,4387923618.35
2025-03-26,1895.51,1912.91,1890.21,1912.91,2410141,RELIANCE.NS,4610379426.88
2025-03-27,1995.41,2012.52,1992.32,2007.64,3834816,RELIANCE.NS,7698939903.24
2025-03-28,2021.94,2060.19,1976.55,2020.27,2904522,RELIANCE.NS,5867924210.02
2025-03-31,1991.81,2012.09,1967.56,2012.09,3166687,RELIANCE.NS,6371665454.1
2025-04-01,2011.91,2027.24,1998.28,2006.39,4370990,RELIANCE.NS,8769914972.76
2025-04-02,2046.52,2082.35,2036.7,2055.35,1926186,RELIANCE.NS,3958979133.71
2025-04-03,2008.9,2021.22,1983.47,2001.68,6100622,RELIANCE.NS,12211479742.61
2025-04-04,1967.96,1974.59,1944.49,1974.59,2540723,RELIANCE.NS,5016887967.01
2025-04-07,2014.49,2042.06,2001.51,2031.72,2937830,RELIANCE.NS,5968837883.23
2025-04-08,2058.69,2078.56,2032.8,2078.56,3546364,RELIANCE.NS,7371313827.86
2025-04-09,2137.16,2170.0,2125.33,2137.05,2873249,RELIANCE.NS,6140268737.05
2025-04-10,2203.89,2231.72,2201.63,2231.72,3379130,RELIANCE.NS,7541287455.56
2025-04-11,2268.83,2277.32,2242.06,2251.27,2137105,RELIANCE.NS,4811194503.17
2025-04-14,2324.56,2335.26,2315.49,2322.31,5210601,RELIANCE.NS,12100620870.51
2025-04-15,2340.05,2356.73,2314.09,2356.73,4269639,RELIANCE.NS,10062393576.8
2025-04-16,2332.62,2333.85,2310.88,2333.85,1349147,RELIANCE.NS,3148708074.1
2025-04-17,2330.36,2351.39,2326.24,2336.31,2628488,RELIANCE.NS,6140967093.79
2025-04-18,2368.84,2386.59,2354.14,2354.14,4805270,RELIANCE.NS,11312297935.6
2025-04-21,2369.53,2396.82,2357.26,2363.65,3028740,RELIANCE.NS,7158895182.3
2025-04-22,2340.23,2354.98,2322.58,2354.98,4311178,RELIANCE.NS,10152753091.26
2025-04-23,2362.45,2392.54,2357.97,2383.16,4401840,RELIANCE.NS,10490297869.56
2025-04-24,2431.81,2438.81,2373.92,2433.97,1319361,RELIANCE.NS,3211287267.21
2025-04-25,2375.0,2382.33,2332.25,2373.89,3715856,RELIANCE.NS,8821048632.99
2025-04-28,2399.85,2435.08,2330.55,2407.18,2282093,RELIANCE.NS,5493406663.1
2025-04-29,2410.43,2420.74,2379.52,2416.59,3999572,RELIANCE.NS,9665331113.98
2025-04-30,2359.53,2365.48,2300.4,2365.48,4065664,RELIANCE.NS,9617256654.67
2025-05-01,2340.73,2360.06,2297.25,2346.75,5130144,RELIANCE.NS,12039187267.8
2025-05-02,2316.55,2322.18,2287.65,2322.18,3753647,RELIANCE.NS,8716636905.12
2025-05-05,2363.98,2381.27,2324.7,2366.18,5088386,RELIANCE.NS,12040047525.11
2025-05-06,2438.67,2453.72,2406.65,2452.47,2121797,RELIANCE.NS,5203638284.46
2025-05-07,2548.08,2560.69,2517.31,2550.33,6838680,RELIANCE.NS,17440871948.74
2025-05-08,2538.6,2591.65,2511.76,2543.32,3190809,RELIANCE.NS,8115233782.71
2025-05-09,2518.76,2540.64,2485.91,2520.81,4579209,RELIANCE.NS,11543309880.47
2025-05-12,2516.53,2549.57,2514.64,2514.64,4474561,RELIANCE.NS,11251900031.03
2025-05-13,2510.84,2536.95,2500.62,2508.57,2814342,RELIANCE.NS,7059982125.75
2025-05-14,2488.42,2520.37,2459.35,2491.66,4543268,RELIANCE.NS,11320267893.41
2025-05-15,2379.35,2410.51,2359.71,2410.51,4253939,RELIANCE.NS,10254144249.54
2025-05-16,2394.35,2398.49,2363.44,2381.64,3247625,RELIANCE.NS,7734674864.11
2025-05-19,2367.78,2375.79,2329.77,2371.31,1635448,RELIANCE.NS,3878153329.09
2025-05-20,2383.23,2387.71,2366.36,2366.44,5208181,RELIANCE.NS,12324873195.67
2025-05-21,2380.05,2384.07,2350.17,2377.12,3826706,RELIANCE.NS,9096553706.58
2025-05-22,2360.03,2360.94,2349.12,2357.22,3231244,RELIANCE.NS,7616755639.6
2025-05-23,2401.86,2407.72,2392.21,2394.57,1277854,RELIANCE.NS,3059912039.99
2025-05-26,2343.66,2346.87,2313.04,2327.58,3111515,RELIANCE.NS,7242298038.58
2025-05-27,2296.27,2324.91,2275.98,2294.19,1725066,RELIANCE.NS,3957630660.66
2025-05-28,2277.76,2297.38,2225.07,2286.37,3458583,RELIANCE.NS,7907602752.2
2025-05-29,2268.18,2285.2,2229.21,2285.2,2351378,RELIANCE.NS,5373372892.08
2025-05-30,2304.45,2310.67,2260.94,2305.56,4320704,RELIANCE.NS,9961659215.02
2025-06-02,2261.4,2263.01,2251.17,2263.01,2375757,RELIANCE.NS,5376365899.93
2025-06-03,2313.17,2331.8,2247.15,2322.75,3748643,RELIANCE.NS,8707155695.37
2025-06-04,2427.98,2443.26,2411.39,2443.26,5477806,RELIANCE.NS,13383680811.35
2025-06-05,2495.56,2505.95,2480.26,2503.91,1947919,RELIANCE.NS,4877416125.44
2025-06-06,2566.14,2572.07,2538.05,2572.07,4576726,RELIANCE.NS,11771655553.6
2025-06-09,2622.03,2645.73,2565.99,2631.3,2285474,RELIANCE.NS,6013771625.85
2025-06-10,2641.16,2671.05,2607.88,2644.96,2256001,RELIANCE.NS,5967031738.84
2025-06-11,2660.79,2666.59,2655.24,2665.26,1902055,RELIANCE.NS,5069474194.0
2025-06-12,2513.73,2535.91,2496.58,2508.47,3462126,RELIANCE.NS,8684629776.9
2025-06-13,2478.76,2483.12,2475.99,2479.0,4794058,RELIANCE.NS,11884457327.14
2025-06-16,2414.51,2445.31,2394.05,2402.16,3182919,RELIANCE.NS,7645882644.74
2025-06-17,2360.17,2369.57,2359.61,2364.75,1744796,RELIANCE.NS,4126010783.52
2025-06-18,2367.34,2382.44,2356.61,2382.44,1463953,RELIANCE.NS,3487786487.99
2025-06-19,2416.96,2420.91,2389.83,2407.95,2559940,RELIANCE.NS,6164210295.09
2025-06-20,2383.59,2400.64,2376.32,2376.32,4165763,RELIANCE.NS,9899188966.28
2025-06-23,2396.4,2406.52,2391.79,2406.52,2613767,RELIANCE.NS,6290094691.52
2025-06-24,2389.98,2412.61,2374.53,2405.41,5229912,RELIANCE.NS,12580104996.3
2025-06-25,2422.07,2428.4,2378.55,2428.4,1472753,RELIANCE.NS,3576431414.37
2025-06-26,2488.92,2502.19,2462.39,2483.65,2613183,RELIANCE.NS,6490226689.06
2025-06-27,2477.87,2478.31,2456.02,2460.19,4989051,RELIANCE.NS,12274026590.25
2025-06-30,2521.51,2575.71,2500.57,2537.9,5190262,RELIANCE.NS,13172380525.2
2025-07-01,2524.12,2525.9,2479.28,2516.38,2081475,RELIANCE.NS,5237787864.45
2025-07-02,2512.76,2537.48,2471.14,2511.23,4082831,RELIANCE.NS,10252926792.44
2025-07-03,2551.39,2578.4,2525.51,2530.04,5792220,RELIANCE.NS,14654549149.35
2025-07-04,2452.28,2463.94,2426.12,2463.94,2013879,RELIANCE.NS,4962078375.78
2025-07-07,2487.81,2495.34,2474.23,2474.23,1404456,RELIANCE.NS,3474949497.48
2025-07-08,2436.43,2455.18,2409.01,2409.01,3317529,RELIANCE.NS,7991967624.07
2025-07-09,2363.74,2380.85,2301.16,2380.85,4659805,RELIANCE.NS,11094290545.06
2025-07-10,2294.3,2322.75,2277.61,2277.61,5129757,RELIANCE.NS,11683568860.87
2025-07-11,2290.86,2303.24,2281.32,2302.63,1511812,RELIANCE.NS,3481148918.36
2025-07-14,2293.91,2302.34,2266.75,2285.19,2449180,RELIANCE.NS,5596836535.36
2025-07-15,2337.85,2355.1,2337.82,2343.93,3428229,RELIANCE.NS,8035542632.45
2025-07-16,2405.75,2421.15,2392.72,2407.67,3437296,RELIANCE.NS,8275876288.56
2025-07-17,2370.62,2385.75,2335.3,2380.39,4867565,RELIANCE.NS,11586713916.34
2025-07-18,2424.05,2455.43,2417.92,2422.48,3441932,RELIANCE.NS,8338004351.53
2025-07-21,2481.46,2483.5,2431.35,2479.72,3967207,RELIANCE.NS,9837573740.55
2025-07-22,2478.21,2502.82,2473.57,2478.83,3434437,RELIANCE.NS,8513377704.98
2025-07-23,2463.42,2469.51,2439.71,2439.71,2242272,RELIANCE.NS,5470500955.22
2025-07-24,2488.25,2507.54,2454.48,2507.54,5342861,RELIANCE.NS,13397424048.1
2025-07-25,2480.02,2520.02,2471.86,2487.97,1487470,RELIANCE.NS,3700781538.03
2025-07-28,2359.77,2383.63,2353.71,2371.94,3754562,RELIANCE.NS,8905610468.61
2025-07-29,2460.46,2477.26,2442.7,2477.26,5423295,RELIANCE.NS,13434904085.43
2025-07-30,2469.68,2485.03,2430.95,2447.72,2212211,RELIANCE.NS,5414874370.74
2025-07-31,2439.14,2447.3,2424.85,2424.85,3793236,RELIANCE.NS,9198042197.92
2025-08-01,2335.77,2347.0,2321.95,2321.95,4745715,RELIANCE.NS,11019307138.63
2025-08-04,2395.22,2400.44,2375.57,2399.01,5696746,RELIANCE.NS,13666547529.57
2025-08-05,2446.68,2465.1,2440.58,2449.42,1706912,RELIANCE.NS,4180949594.08
2025-08-06,2440.76,2458.65,2413.01,2422.52,3693741,RELIANCE.NS,8948150066.95
2025-08-07,2382.63,2409.51,2370.29,2409.51,5493728,RELIANCE.NS,13237187052.0
2025-08-08,2457.18,2490.29,2449.54,2468.76,5068291,RELIANCE.NS,12512406321.48
2025-08-11,2483.82,2500.93,2481.72,2487.27,2212060,RELIANCE.NS,5501983686.12
2025-08-12,2424.65,2458.46,2400.29,2400.29,3274115,RELIANCE.NS,7858818210.65
2025-08-13,2351.64,2353.62,2345.49,2352.78,2508606,RELIANCE.NS,5902204137.12
2025-08-14,2433.41,2476.32,2409.47,2418.77,5249886,RELIANCE.NS,12698264544.49
2025-08-15,2479.37,2488.22,2452.71,2483.41,5026310,RELIANCE.NS,12482379628.73
2025-08-18,2520.04,2547.71,2516.11,2522.96,5203484,RELIANCE.NS,13128172691.05
2025-08-19,2591.85,2597.09,2579.72,2597.09,3251344,RELIANCE.NS,8444034317.84
2025-08-20,2626.19,2678.12,2603.18,2638.78,3693902,RELIANCE.NS,9747401551.2
2025-08-21,2631.26,2639.32,2617.59,2617.59,4874250,RELIANCE.NS,12758764584.95
2025-08-22,2651.86,2688.1,2647.15,2663.67,2523750,RELIANCE.NS,6722447834.46
2025-08-25,2668.93,2683.06,2643.91,2676.66,4022859,RELIANCE.NS,10767829791.51
2025-08-26,2626.06,2642.59,2623.48,2642.59,1673160,RELIANCE.NS,4421481156.7
2025-08-27,2626.22,2642.36,2625.73,2630.14,2950062,RELIANCE.NS,7759082484.46
2025-08-28,2520.01,2527.7,2515.05,2525.27,5784874,RELIANCE.NS,14608381318.33
2025-08-29,2502.78,2539.53,2470.67,2470.67,3896804,RELIANCE.NS,9627714931.34
2025-09-01,2425.23,2442.37,2421.71,2435.35,3862785,RELIANCE.NS,9407234179.23
2025-09-02,2376.47,2409.0,2348.59,2392.24,5876747,RELIANCE.NS,14058581066.98
2025-09-03,2407.65,2452.88,2351.33,2424.37,3546500,RELIANCE.NS,8598023220.11
2025-09-04,2417.83,2442.99,2397.08,2425.42,4944209,RELIANCE.NS,11991803865.42
2025-09-05,2437.66,2439.74,2409.93,2417.76,2344854,RELIANCE.NS,5669301826.02
2025-09-08,2452.09,2489.04,2441.58,2441.58,2604715,RELIANCE.NS,6359611821.33
2025-09-09,2515.23,2536.57,2473.4,2525.86,5121095,RELIANCE.NS,12935159255.39
2025-09-10,2490.04,2497.97,2471.16,2489.53,5461152,RELIANCE.NS,13595710867.65
2025-09-11,2497.3,2537.59,2493.91,2537.59,2514559,RELIANCE.NS,6380920355.29
2025-09-12,2656.62,2679.76,2634.96,2664.95,6502643,RELIANCE.NS,17329218572.75
2025-09-15,2636.65,2650.69,2626.48,2626.48,5128687,RELIANCE.NS,13470403791.69
2025-09-16,2705.34,2716.78,2692.17,2714.67,5849369,RELIANCE.NS,15879116306.54
2025-09-17,2777.47,2839.47,2762.48,2762.48,3525507,RELIANCE.NS,9739129123.59
2025-09-18,2750.52,2755.97,2725.56,2725.56,1868359,RELIANCE.NS,5092327607.18
2025-09-19,2786.73,2822.0,2785.15,2796.48,1619881,RELIANCE.NS,4529969554.91
2025-09-22,2759.33,2805.7,2752.76,2756.65,4624240,RELIANCE.NS,12747430704.98
2025-09-23,2723.96,2735.37,2686.86,2728.7,1721974,RELIANCE.NS,4698741960.09
2025-09-24,2721.62,2769.48,2699.9,2699.9,1653402,RELIANCE.NS,4464015635.18
2025-09-25,2679.57,2721.44,2677.18,2698.22,1191046,RELIANCE.NS,3213705932.7
2025-09-26,2705.17,2732.56,2680.99,2696.92,2708351,RELIANCE.NS,7304215090.31
2025-09-29,2616.29,2640.69,2602.54,2613.18,2779385,RELIANCE.NS,7263041438.73
2025-09-30,2536.4,2544.09,2490.33,2532.61,6093062,RELIANCE.NS,15431355241.92
2025-10-01,2489.55,2506.29,2478.1,2490.97,3707797,RELIANCE.NS,9236029253.69
2025-10-02,2488.92,2498.04,2480.87,2480.87,2439397,RELIANCE.NS,6051831179.51
2025-10-03,2471.09,2473.09,2445.69,2463.04,4958067,RELIANCE.NS,12211932540.35
2025-10-06,2498.07,2514.67,2475.23,2511.38,4867737,RELIANCE.NS,12224731055.82
2025-10-07,2530.79,2555.15,2524.22,2524.22,3003139,RELIANCE.NS,7580568571.77
2025-10-08,2469.87,2534.72,2462.89,2462.89,4435973,RELIANCE.NS,10925330623.15
2025-10-09,2487.62,2528.76,2450.89,2473.42,1415718,RELIANCE.NS,3501670531.78
2025-10-10,2547.22,2592.35,2529.21,2529.21,5200550,RELIANCE.NS,13153273811.83
2025-10-13,2452.1,2463.49,2427.26,2427.26,6077119,RELIANCE.NS,14750776152.34
2025-10-14,2436.2,2467.71,2430.29,2433.42,3281568,RELIANCE.NS,7985427272.49
2025-10-15,2452.04,2468.77,2412.59,2468.77,3693548,RELIANCE.NS,9118536173.37
2025-10-16,2420.5,2427.6,2393.14,2400.34,5644923,RELIANCE.NS,13549757174.85
2025-10-17,2323.36,2331.69,2317.97,2317.97,1339101,RELIANCE.NS,3103989923.38
