Date,Open,High,Low,Close,Volume,Symbol,Amount
2025-01-29,267.13,270.57,262.25,269.74,6048893,SBIN.NS,1631622377.58
2025-01-30,276.04,280.7,270.76,276.03,4868670,SBIN.NS,1343919704.69
2025-01-31,272.05,275.49,268.63,269.52,1455303,SBIN.NS,392232650.98
2025-02-03,280.48,283.32,278.67,281.77,2505391,SBIN.NS,705939337.52
2025-02-04,290.99,293.48,288.48,291.72,4250763,SBIN.NS,1240014722.8
2025-02-05,301.35,305.07,298.82,303.16,6418885,SBIN.NS,1945933787.69
2025-02-06,309.11,310.69,307.6,307.6,4240733,SBIN.NS,1304430404.72
2025-02-07,311.66,314.45,311.37,313.77,2291314,SBIN.NS,718939585.17
2025-02-10,328.69,329.78,325.85,325.85,6573900,SBIN.NS,2142074185.17
2025-02-11,322.14,326.12,316.22,319.3,5155569,SBIN.NS,1646181273.65
2025-02-12,318.01,319.0,314.48,319.0,3175508,SBIN.NS,1012972370.15
2025-02-13,325.56,330.39,324.15,326.94,3171102,SBIN.NS,1036759923.33
2025-02-14,319.8,320.27,317.19,319.01,4868823,SBIN.NS,1553182523.74
2025-02-17,330.75,340.2,324.33,330.28,1426315,SBIN.NS,471081021.56
2025-02-18,334.23,334.73,321.99,331.16,2889271,SBIN.NS,956811678.07
2025-02-19,338.89,339.79,331.87,337.51,5510237,SBIN.NS,1859764955.95
2025-02-20,344.74,352.95,334.2,345.65,5956294,SBIN.NS,2058778637.03
2025-02-21,340.25,348.39,334.92,335.9,3595827,SBIN.NS,1207822380.21
2025-02-24,339.05,345.13,333.0,344.79,2989843,SBIN.NS,1030881665.23
2025-02-25,330.57,335.81,323.3,330.21,3440658,SBIN.NS,1136131189.81
2025-02-26,326.61,332.53,320.16,327.38,2176218,SBIN.NS,712453328.7
2025-02-27,340.38,342.66,335.87,342.22,5933998,SBIN.NS,2030732483.0
2025-02-28,355.13,359.96,353.58,356.17,3144663,SBIN.NS,1120048193.26
2025-03-03,351.51,354.58,349.82,354.58,2496491,SBIN.NS,885203968.54
2025-03-04,343.59,349.04,342.42,342.85,6379402,SBIN.NS,2187183196.11
2025-03-05,348.5,354.93,345.49,349.51,3917771,SBIN.NS,1369311223.08
2025-03-06,382.12,384.09,379.52,379.52,8676562,SBIN.NS,3292887020.71
2025-03-07,407.66,411.8,407.6,409.61,3658832,SBIN.NS,1498706294.25
2025-03-10,392.92,393.22,388.69,388.69,4258642,SBIN.NS,1655300629.48
2025-03-11,387.0,398.48,378.82,386.93,1064291,SBIN.NS,411809785.66
2025-03-12,379.42,381.73,377.19,379.27,4553355,SBIN.NS,1726951388.2
2025-03-13,381.19,384.61,373.54,383.12,2698078,SBIN.NS,1033687144.49
2025-03-14,392.31,398.43,391.75,395.76,5591754,SBIN.NS,2213004885.52
2025-03-17,405.06,405.51,403.47,404.11,3052775,SBIN.NS,1233642534.38
2025-03-18,395.77,406.51,389.86,396.5,2718557,SBIN.NS,1077900398.24
2025-03-19,394.68,400.07,391.48,395.08,4313814,SBIN.NS,1704312933.93
2025-03-20,390.92,391.06,381.69,388.42,4400816,SBIN.NS,1709358814.39
2025-03-21,388.18,404.32,386.23,388.4,3073652,SBIN.NS,1193813276.96
2025-03-24,390.09,392.29,381.96,381.96,1076763,SBIN.NS,411282432.83
2025-03-25,382.99,387.06,379.42,382.88,1129751,SBIN.NS,432558236.06
2025-03-26,390.36,392.48,388.95,391.6,1907946,SBIN.NS,747159447.62
2025-03-27,401.35,405.8,393.51,396.51,4490121,SBIN.NS,1780355824.33
2025-03-28,371.05,380.11,370.14,374.06,4665374,SBIN.NS,1745109398.45
2025-03-31,367.17,370.14,362.83,362.83,5147324,SBIN.NS,1867622032.24
2025-04-01,376.66,379.51,367.65,376.31,1871078,SBIN.NS,704111528.1
2025-04-02,373.33,373.55,369.71,369.71,2821758,SBIN.NS,1043237922.49
2025-04-03,362.42,370.02,356.66,365.8,3707441,SBIN.NS,1356179339.04
2025-04-04,357.55,358.49,350.8,356.25,2377865,SBIN.NS,847125799.29
2025-04-07,358.2,360.3,355.72,360.3,4489917,SBIN.NS,1617713778.5
2025-04-08,354.66,357.84,350.25,356.31,2436694,SBIN.NS,868229684.19
2025-04-09,359.72,363.77,356.52,357.4,2240917,SBIN.NS,800913010.68
2025-04-10,366.94,369.02,360.84,364.69,1666698,SBIN.NS,607835379.73
2025-04-11,389.91,394.01,389.09,389.09,6854163,SBIN.NS,2666860135.27
2025-04-14,394.5,397.41,392.45,397.41,2920512,SBIN.NS,1160630450.4
2025-04-15,397.95,401.69,394.44,398.36,1816193,SBIN.NS,723503633.78
2025-04-16,389.09,390.04,386.46,389.32,2256066,SBIN.NS,878334938.39
2025-04-17,389.39,392.47,381.9,388.8,2296644,SBIN.NS,892931310.34
2025-04-18,400.49,402.9,387.68,396.83,4113256,SBIN.NS,1632251215.92
2025-04-21,407.69,412.04,407.33,407.57,2580830,SBIN.NS,1051857579.36
2025-04-22,415.0,418.45,414.96,418.45,5393675,SBIN.NS,2256971328.09
2025-04-23,412.58,427.78,404.86,410.59,4689565,SBIN.NS,1925502368.78
2025-04-24,413.19,418.78,412.8,414.56,2468338,SBIN.NS,1023276419.46
2025-04-25,413.76,425.06,410.29,410.29,1988426,SBIN.NS,815827075.19
2025-04-28,413.67,417.32,409.05,413.49,3492385,SBIN.NS,1444076481.23
2025-04-29,410.98,419.0,406.97,412.66,4012330,SBIN.NS,1655740271.96
2025-04-30,415.68,420.08,404.1,418.23,2100694,SBIN.NS,878583036.34
2025-05-01,417.05,421.45,415.24,416.1,3748873,SBIN.NS,1559908015.79
2025-05-02,422.4,426.64,417.01,420.44,1524977,SBIN.NS,641156780.25
2025-05-05,459.14,468.4,454.02,462.05,6996984,SBIN.NS,3232983133.81
2025-05-06,446.21,449.91,442.19,447.96,3846452,SBIN.NS,1723070139.16
2025-05-07,468.85,471.41,456.49,466.54,3025757,SBIN.NS,1411634405.25
2025-05-08,459.13,471.16,452.01,456.07,2441091,SBIN.NS,1113314631.05
2025-05-09,448.3,450.52,446.77,449.49,1817650,SBIN.NS,817010989.99
2025-05-12,448.52,454.53,440.04,454.53,3768217,SBIN.NS,1712761925.19
2025-05-13,446.23,448.27,442.76,445.26,2483223,SBIN.NS,1105674551.34
2025-05-14,430.6,434.38,426.42,430.35,4906576,SBIN.NS,2111565045.73
2025-05-15,420.45,422.17,419.01,421.29,5172245,SBIN.NS,2179003928.36
2025-05-16,442.5,449.86,437.57,444.54,3121698,SBIN.NS,1387731507.44
2025-05-19,438.01,440.14,429.28,440.14,1191617,SBIN.NS,524484028.64
2025-05-20,430.11,436.65,429.31,432.92,5855440,SBIN.NS,2534941932.46
2025-05-21,429.88,434.33,420.04,431.29,3144416,SBIN.NS,1356147082.44
2025-05-22,437.23,440.91,425.33,440.89,4132995,SBIN.NS,1822190186.75
2025-05-23,436.99,444.52,434.91,435.57,4396674,SBIN.NS,1915078628.13
2025-05-26,449.11,451.27,445.73,451.27,5338209,SBIN.NS,2408973591.22
2025-05-27,449.65,454.81,442.38,442.75,2304671,SBIN.NS,1020382777.79
2025-05-28,457.49,457.83,450.94,450.94,2879894,SBIN.NS,1298652666.08
2025-05-29,463.38,469.72,461.59,469.72,6334991,SBIN.NS,2975671939.3
2025-05-30,481.81,483.12,473.53,474.12,2651022,SBIN.NS,1256906530.05
2025-06-02,452.77,465.4,450.13,454.31,7071768,SBIN.NS,3212785338.89
2025-06-03,453.47,457.6,450.37,450.37,1474822,SBIN.NS,664220777.01
2025-06-04,470.53,478.93,458.98,471.5,4977449,SBIN.NS,2346845995.05
2025-06-05,482.22,491.96,468.87,488.33,5881575,SBIN.NS,2872132115.45
2025-06-06,500.28,508.81,495.1,502.59,5775722,SBIN.NS,2902819555.16
2025-06-09,506.11,508.07,494.32,507.46,3848066,SBIN.NS,1952737829.0
2025-06-10,521.07,525.83,515.99,525.83,4738982,SBIN.NS,2491880520.23
2025-06-11,523.62,524.66,515.69,524.66,1905776,SBIN.NS,999877345.07
2025-06-12,519.58,524.38,506.27,519.47,3499012,SBIN.NS,1817614415.89
2025-06-13,513.33,517.82,513.19,517.82,2039179,SBIN.NS,1055931476.12
2025-06-16,512.42,520.11,503.9,518.19,4372548,SBIN.NS,2265822966.81
2025-06-17,509.27,514.15,508.22,512.84,4534090,SBIN.NS,2325267511.55
2025-06-18,528.88,543.32,524.82,528.47,2938714,SBIN.NS,1553020740.76
2025-06-19,516.38,518.16,511.2,518.16,3195758,SBIN.NS,1655899429.53
2025-06-20,526.2,529.28,522.86,529.06,5196815,SBIN.NS,2749440643.92
2025-06-23,506.72,514.79,497.26,508.11,2704308,SBIN.NS,1374083969.78
2025-06-24,487.14,504.54,479.23,490.78,3024780,SBIN.NS,1484497664.89
2025-06-25,490.34,496.18,489.04,490.51,3302658,SBIN.NS,1619971147.77
2025-06-26,491.87,496.24,486.57,490.39,3950439,SBIN.NS,1937251811.23
2025-06-27,500.41,502.89,487.46,497.15,1819526,SBIN.NS,904582105.38
2025-06-30,497.92,502.69,494.92,502.69,2629549,SBIN.NS,1321838698.19
2025-07-01,502.35,503.06,489.67,502.38,1356696,SBIN.NS,681572913.04
2025-07-02,512.72,523.98,510.06,514.19,1664780,SBIN.NS,856008916.83
2025-07-03,522.28,528.87,510.39,521.12,3240416,SBIN.NS,1688660226.94
2025-07-04,510.83,513.51,504.03,512.23,5034116,SBIN.NS,2578600921.52
2025-07-07,502.74,511.79,499.08,503.72,4959736,SBIN.NS,2498329661.29
2025-07-08,505.16,514.49,502.03,502.03,1048612,SBIN.NS,526435339.73
2025-07-09,523.72,534.27,519.47,525.56,3782102,SBIN.NS,1987728051.94
2025-07-10,552.26,555.78,541.2,553.67,2002982,SBIN.NS,1108992870.32
2025-07-11,550.19,558.27,547.7,549.24,1534302,SBIN.NS,842704822.05
2025-07-14,547.1,551.17,546.78,549.45,4143803,SBIN.NS,2276815239.28
2025-07-15,559.92,564.89,551.05,563.24,4188196,SBIN.NS,2358980076.5
2025-07-16,537.64,538.44,530.61,534.16,3700269,SBIN.NS,1976517597.68
2025-07-17,529.83,536.3,523.74,526.3,2804896,SBIN.NS,1476210573.21
2025-07-18,524.13,535.66,522.54,524.49,3662451,SBIN.NS,1920919729.95
2025-07-21,522.43,525.16,507.72,522.04,1721722,SBIN.NS,898812286.44
2025-07-22,520.23,530.9,512.65,525.91,3398535,SBIN.NS,1787318773.95
2025-07-23,547.46,556.64,542.68,542.68,1472104,SBIN.NS,798877650.51
2025-07-24,558.31,562.56,544.71,558.81,2069907,SBIN.NS,1156678976.53
2025-07-25,592.83,598.46,588.51,593.04,2432424,SBIN.NS,1442518816.25
2025-07-28,619.82,619.86,614.54,616.91,5531230,SBIN.NS,3412254296.18
2025-07-29,580.13,580.18,570.58,572.81,2121923,SBIN.NS,1215460480.32
2025-07-30,555.37,556.57,542.59,553.51,2600764,SBIN.NS,1439544284.53
2025-07-31,560.65,576.55,557.69,558.43,4087475,SBIN.NS,2282557509.61
2025-08-01,559.83,569.29,553.67,553.67,2924663,SBIN.NS,1619303062.84
2025-08-04,528.22,542.03,524.92,525.5,4656842,SBIN.NS,2447181843.05
2025-08-05,516.33,529.09,511.54,512.23,2116178,SBIN.NS,1083970799.24
2025-08-06,524.85,535.8,504.97,524.24,6168940,SBIN.NS,3233998543.65
2025-08-07,513.85,521.16,505.99,516.33,1998718,SBIN.NS,1032005545.29
2025-08-08,528.97,537.48,522.25,533.22,4492127,SBIN.NS,2395303074.16
2025-08-11,554.27,556.99,548.31,552.0,3895936,SBIN.NS,2150562319.89
2025-08-12,540.07,542.98,536.7,537.01,3441845,SBIN.NS,1848308086.65
2025-08-13,536.51,541.28,533.09,534.81,3005991,SBIN.NS,1607638701.08
2025-08-14,550.55,555.43,538.04,555.43,2194631,SBIN.NS,1218974021.17
2025-08-15,554.44,563.26,541.76,551.59,3902296,SBIN.NS,2152464879.41
2025-08-18,557.64,558.56,553.99,555.83,3651357,SBIN.NS,2029537158.03
2025-08-19,552.25,561.1,547.47,558.15,2624900,SBIN.NS,1465100914.69
2025-08-20,536.68,541.53,514.3,535.57,3387609,SBIN.NS,1814314463.6
2025-08-21,527.2,530.52,522.0,526.59,4295087,SBIN.NS,2261746609.02
2025-08-22,537.2,539.59,533.79,533.79,5226114,SBIN.NS,2789642642.05
2025-08-25,566.11,568.47,563.31,563.31,7605852,SBIN.NS,4284429060.35
2025-08-26,569.43,584.31,547.78,555.47,5173995,SBIN.NS,2873990165.67
2025-08-27,530.66,535.8,527.32,528.65,1993804,SBIN.NS,1054026148.18
2025-08-28,561.62,564.43,557.7,564.18,2824120,SBIN.NS,1593303560.42
2025-08-29,570.25,570.9,565.25,569.71,1800139,SBIN.NS,1025565473.66
2025-09-01,593.84,594.16,588.83,589.46,1976831,SBIN.NS,1165256343.0
2025-09-02,568.19,577.82,554.03,564.78,3125486,SBIN.NS,1765204850.43
2025-09-03,543.7,546.47,529.51,537.2,5874359,SBIN.NS,3155693284.13
2025-09-04,559.18,565.77,543.89,561.12,1591802,SBIN.NS,893191786.68
2025-09-05,539.07,555.13,530.88,535.26,5529005,SBIN.NS,2959459732.31
2025-09-08,515.46,525.68,508.02,516.82,5740001,SBIN.NS,2966526816.11
2025-09-09,504.74,510.73,500.6,501.67,2266535,SBIN.NS,1137042807.11
2025-09-10,488.85,490.49,484.64,490.49,3913537,SBIN.NS,1919557145.41
2025-09-11,484.33,496.64,480.9,487.06,1568967,SBIN.NS,764181465.47
2025-09-12,477.67,480.31,475.21,475.21,1528225,SBIN.NS,726229508.38
2025-09-15,454.28,457.56,439.53,457.56,5858612,SBIN.NS,2680688647.8
2025-09-16,431.4,435.66,431.23,435.04,6181280,SBIN.NS,2689112868.13
2025-09-17,441.97,455.07,427.52,438.11,4546800,SBIN.NS,1991994018.28
2025-09-18,446.94,456.71,436.47,440.41,4566582,SBIN.NS,2011149666.63
2025-09-19,450.95,455.8,448.13,452.98,2186960,SBIN.NS,990644999.36
2025-09-22,448.81,454.19,445.79,445.79,3752604,SBIN.NS,1672855886.12
2025-09-23,455.16,462.59,453.35,455.8,4265686,SBIN.NS,1944320703.93
2025-09-24,466.9,472.58,462.09,468.39,3229129,SBIN.NS,1512500518.43
2025-09-25,452.7,464.2,449.58,456.91,5041221,SBIN.NS,2303379930.07
2025-09-26,445.77,448.32,443.56,444.45,2097782,SBIN.NS,932353237.2
2025-09-29,442.28,455.11,438.5,444.28,2422126,SBIN.NS,1076109271.54
2025-09-30,425.41,426.7,415.84,426.7,4800262,SBIN.NS,2048273960.08
2025-10-01,429.71,430.75,425.39,425.46,3438206,SBIN.NS,1462822416.26
2025-10-02,434.93,441.78,433.54,437.82,1288034,SBIN.NS,563921233.63
2025-10-03,414.39,418.78,408.25,416.62,7246126,SBIN.NS,3018847779.21
2025-10-06,410.62,414.99,406.21,412.48,3837994,SBIN.NS,1583077020.76
2025-10-07,418.67,423.38,406.43,418.58,4638292,SBIN.NS,1941504373.44
2025-10-08,413.21,415.02,409.19,414.34,4879458,SBIN.NS,2021733480.04
2025-10-09,405.09,407.13,392.58,406.26,4264655,SBIN.NS,1732553331.17
2025-10-10,388.07,397.42,384.88,386.3,3079967,SBIN.NS,1189795821.85
2025-10-13,384.35,386.51,380.86,384.79,1593720,SBIN.NS,613250967.0
2025-10-14,387.73,393.31,387.71,387.86,5231980,SBIN.NS,2029250688.47
2025-10-15,400.48,404.09,392.24,398.57,3021848,SBIN.NS,1204432294.33
2025-10-16,390.09,397.2,382.85,388.55,2531705,SBIN.NS,983696176.81
2025-10-17,399.68,403.52,393.39,403.52,4243327,SBIN.NS,1712251734.84
