Date,Open,High,Low,Close,Volume,Symbol,Amount
2024-12-25,2809.71,2834.29,2808.63,2834.29,3263030,TCS.NS,9248374179.71
2024-12-26,2833.7,2846.82,2828.33,2840.59,1763616,TCS.NS,5009716833.97
2024-12-27,2803.63,2829.82,2781.3,2829.82,1557286,TCS.NS,4406833496.82
2024-12-30,2842.35,2853.78,2820.48,2853.78,2812700,TCS.NS,8026826045.46
2024-12-31,2794.38,2805.81,2746.89,2783.29,1612764,TCS.NS,4488784780.9
2025-01-01,2750.33,2763.14,2733.18,2763.14,4766165,TCS.NS,13169590788.03
2025-01-02,2799.86,2821.56,2788.89,2794.86,5527580,TCS.NS,15448835231.83
2025-01-03,2857.76,2878.38,2848.05,2865.08,2540766,TCS.NS,7279503497.31
2025-01-06,2884.8,2918.62,2868.56,2893.71,2994812,TCS.NS,8666121625.29
2025-01-07,2800.51,2823.88,2784.17,2811.78,2926186,TCS.NS,8227790296.66
2025-01-08,2822.29,2823.68,2817.63,2821.8,2477684,TCS.NS,6991539148.05
2025-01-09,2829.35,2838.69,2793.79,2834.65,4506947,TCS.NS,12775622337.85
2025-01-10,2804.25,2819.44,2804.04,2807.83,1966356,TCS.NS,5521187791.31
2025-01-13,2782.3,2792.16,2759.39,2792.16,5086408,TCS.NS,14202077075.85
2025-01-14,2713.69,2721.29,2704.51,2708.89,4442601,TCS.NS,12034507891.88
2025-01-15,2719.36,2732.64,2696.38,2723.5,1608177,TCS.NS,4379863297.63
2025-01-16,2741.15,2752.8,2714.61,2747.06,3285282,TCS.NS,9024852651.04
2025-01-17,2664.07,2689.13,2649.64,2660.7,4098600,TCS.NS,10905164275.4
2025-01-20,2683.01,2714.6,2658.5,2685.16,3155604,TCS.NS,8473309749.07
2025-01-21,2704.7,2718.07,2697.21,2708.27,5207770,TCS.NS,14104065903.34
2025-01-22,2610.81,2626.52,2593.95,2618.1,2187113,TCS.NS,5726073678.08
2025-01-23,2614.67,2619.77,2601.87,2601.87,1481489,TCS.NS,3854646070.75
2025-01-24,2575.43,2579.04,2555.5,2569.7,4537595,TCS.NS,11660280315.35
2025-01-27,2582.03,2606.91,2580.43,2585.95,4200189,TCS.NS,10861485549.38
2025-01-28,2582.9,2602.23,2570.68,2574.1,2179591,TCS.NS,5610482389.04
2025-01-29,2609.92,2634.69,2586.12,2609.8,2683539,TCS.NS,7003508251.29
2025-01-30,2521.42,2560.18,2491.61,2521.2,5582878,TCS.NS,14075559586.06
2025-01-31,2558.03,2618.55,2542.65,2542.65,5580261,TCS.NS,14188639735.35
2025-02-03,2559.16,2597.14,2548.26,2548.26,4336997,TCS.NS,11051798279.95
2025-02-04,2563.32,2572.78,2550.9,2550.9,1787721,TCS.NS,4560289251.33
2025-02-05,2556.73,2590.0,2546.85,2549.27,4282345,TCS.NS,10916851431.38
2025-02-06,2512.03,2531.84,2492.34,2493.97,4056482,TCS.NS,10116746190.74
2025-02-07,2472.53,2475.05,2437.97,2461.24,1439676,TCS.NS,3543387318.3
2025-02-10,2428.75,2454.34,2423.95,2423.95,3011163,TCS.NS,7298923601.71
2025-02-11,2472.49,2518.4,2469.7,2469.7,5203660,TCS.NS,12851493295.71
2025-02-12,2429.86,2472.15,2412.25,2412.25,3038135,TCS.NS,7328752384.09
2025-02-13,2371.19,2386.31,2369.47,2386.31,4933525,TCS.NS,11772897856.97
2025-02-14,2328.33,2337.18,2316.51,2327.95,2474022,TCS.NS,5759395011.22
2025-02-17,2340.03,2343.56,2337.73,2337.98,3227994,TCS.NS,7546970656.68
2025-02-18,2314.97,2330.46,2312.15,2316.38,2891516,TCS.NS,6697850672.37
2025-02-19,2391.17,2392.27,2362.42,2383.57,1869995,TCS.NS,4457264835.86
2025-02-20,2391.38,2396.69,2383.81,2383.81,4771866,TCS.NS,11375216356.08
2025-02-21,2414.32,2441.63,2395.99,2434.96,3690002,TCS.NS,8985003654.54
2025-02-24,2402.76,2419.81,2369.14,2419.81,4568446,TCS.NS,11054784122.98
2025-02-25,2397.49,2412.45,2385.07,2398.74,4313860,TCS.NS,10347834188.76
2025-02-26,2327.87,2333.18,2303.1,2333.18,1821594,TCS.NS,4250103115.23
2025-02-27,2302.11,2334.76,2298.44,2305.74,3502449,TCS.NS,8075723824.81
2025-02-28,2298.92,2318.2,2277.09,2282.58,3728206,TCS.NS,8509923766.41
2025-03-03,2280.42,2292.19,2276.74,2292.19,2655802,TCS.NS,6087595739.01
2025-03-04,2322.16,2338.95,2308.77,2308.77,2475793,TCS.NS,5716039163.08
2025-03-05,2286.95,2308.66,2272.99,2296.3,4967037,TCS.NS,11405826544.63
2025-03-06,2298.42,2306.99,2296.38,2297.94,2638425,TCS.NS,6062948991.5
2025-03-07,2310.32,2331.97,2304.52,2320.07,2987810,TCS.NS,6931919213.13
2025-03-10,2326.46,2348.05,2299.8,2329.66,3699425,TCS.NS,8618408474.51
2025-03-11,2352.46,2358.92,2349.51,2353.5,1476842,TCS.NS,3475754483.34
2025-03-12,2401.74,2416.28,2394.82,2394.82,3353090,TCS.NS,8030047588.14
2025-03-13,2436.53,2449.83,2413.86,2433.17,4392679,TCS.NS,10688122154.59
2025-03-14,2390.77,2408.63,2371.72,2388.84,1633107,TCS.NS,3901228942.34
2025-03-17,2335.22,2361.67,2331.32,2331.32,1866214,TCS.NS,4350738235.99
2025-03-18,2296.32,2314.22,2288.71,2302.06,2477718,TCS.NS,5703858299.09
2025-03-19,2312.22,2317.92,2310.04,2312.47,3180133,TCS.NS,7353968133.78
2025-03-20,2376.92,2380.75,2361.99,2372.35,5855192,TCS.NS,13890541360.94
2025-03-21,2305.63,2309.39,2298.19,2298.19,1649842,TCS.NS,3791643829.0
2025-03-24,2302.96,2324.76,2294.23,2312.04,1272842,TCS.NS,2942857666.33
2025-03-25,2319.74,2326.12,2305.52,2322.39,5164077,TCS.NS,11992977137.62
2025-03-26,2355.03,2369.82,2345.96,2359.83,4959881,TCS.NS,11704488498.44
2025-03-27,2362.67,2368.39,2359.65,2368.39,2178053,TCS.NS,5158479532.88
2025-03-28,2380.11,2392.56,2351.57,2372.88,4887017,TCS.NS,11596325764.25
2025-03-31,2391.71,2420.36,2388.63,2392.76,3354345,TCS.NS,8026131054.02
2025-04-01,2411.56,2428.06,2387.77,2415.16,5088790,TCS.NS,12290266629.71
2025-04-02,2383.94,2395.25,2365.0,2381.44,4064218,TCS.NS,9678707003.58
2025-04-03,2404.73,2417.72,2395.44,2400.77,1854126,TCS.NS,4451334260.59
2025-04-04,2408.17,2421.19,2394.46,2394.46,2757124,TCS.NS,6601816897.61
2025-04-07,2385.05,2391.51,2353.56,2391.51,1469135,TCS.NS,3513456856.21
2025-04-08,2386.29,2389.74,2363.29,2379.25,1216717,TCS.NS,2894872448.34
2025-04-09,2404.88,2427.17,2389.7,2416.15,2319386,TCS.NS,5603978551.88
2025-04-10,2461.79,2476.09,2448.75,2476.09,1350893,TCS.NS,3344927751.46
2025-04-11,2425.66,2447.84,2411.85,2411.85,4990074,TCS.NS,12035308652.45
2025-04-14,2410.47,2442.94,2389.35,2401.13,4368115,TCS.NS,10488431693.98
2025-04-15,2417.09,2436.97,2385.43,2411.56,1112651,TCS.NS,2683227198.06
2025-04-16,2420.46,2433.61,2398.42,2408.45,2376334,TCS.NS,5723290684.68
2025-04-17,2377.88,2390.72,2360.7,2375.56,1951867,TCS.NS,4636777225.06
2025-04-18,2381.65,2399.57,2359.54,2379.05,1779947,TCS.NS,4234581313.15
2025-04-21,2406.54,2420.74,2382.45,2417.46,5538486,TCS.NS,13389087815.34
2025-04-22,2407.71,2418.14,2399.26,2418.14,2828355,TCS.NS,6839351409.21
2025-04-23,2412.57,2440.03,2411.99,2413.16,4861815,TCS.NS,11732313750.52
2025-04-24,2447.91,2464.33,2438.74,2457.62,1610887,TCS.NS,3958949799.48
2025-04-25,2523.4,2540.34,2519.05,2528.59,3156347,TCS.NS,7981104172.95
2025-04-28,2477.42,2481.67,2475.28,2481.67,4680951,TCS.NS,11616561965.54
2025-04-29,2446.23,2461.84,2416.03,2450.37,5541687,TCS.NS,13579171706.07
2025-04-30,2469.49,2490.36,2466.28,2482.19,4217769,TCS.NS,10469290599.35
2025-05-01,2434.97,2483.62,2418.16,2432.5,3642755,TCS.NS,8860998043.21
2025-05-02,2390.35,2400.29,2354.77,2378.31,5492057,TCS.NS,13061819558.78
2025-05-05,2404.61,2423.03,2376.92,2406.42,3356078,TCS.NS,8076131367.42
2025-05-06,2403.37,2408.59,2389.93,2402.8,2830603,TCS.NS,6801372872.88
2025-05-07,2409.66,2411.03,2376.88,2410.51,3303977,TCS.NS,7964260295.51
2025-05-08,2374.62,2379.28,2360.61,2360.61,2480774,TCS.NS,5856127758.78
2025-05-09,2412.6,2424.31,2404.14,2404.86,5696497,TCS.NS,13699299758.72
2025-05-12,2405.22,2413.44,2379.46,2403.98,2219371,TCS.NS,5335334399.34
2025-05-13,2397.77,2402.43,2374.38,2400.74,3372748,TCS.NS,8097100298.51
2025-05-14,2383.74,2395.68,2369.13,2389.77,1177027,TCS.NS,2812826642.61
2025-05-15,2390.93,2403.59,2367.21,2396.9,2294604,TCS.NS,5499932748.92
2025-05-16,2394.07,2408.28,2389.94,2408.28,1703192,TCS.NS,4101756429.21
2025-05-19,2429.01,2454.48,2421.43,2434.23,4263362,TCS.NS,10378000980.52
2025-05-20,2480.27,2502.6,2438.35,2485.86,5640029,TCS.NS,14020320818.82
2025-05-21,2443.13,2458.71,2416.61,2450.16,5402753,TCS.NS,13237631991.42
2025-05-22,2522.57,2549.39,2518.79,2522.53,6281419,TCS.NS,15845069099.53
2025-05-23,2433.13,2450.5,2404.74,2428.81,5676760,TCS.NS,13787799069.39
2025-05-26,2468.81,2488.76,2454.4,2472.61,5150222,TCS.NS,12734469988.6
2025-05-27,2500.21,2507.47,2491.98,2501.75,1840669,TCS.NS,4604897318.51
2025-05-28,2502.36,2519.57,2493.18,2493.18,2118646,TCS.NS,5282155650.5
2025-05-29,2523.18,2539.48,2516.12,2519.37,5017270,TCS.NS,12640378159.16
2025-05-30,2497.3,2516.24,2490.3,2490.3,4203205,TCS.NS,10467253658.31
2025-06-02,2504.53,2521.31,2493.58,2498.04,2070703,TCS.NS,5172692929.73
2025-06-03,2518.93,2528.91,2480.67,2515.61,3497396,TCS.NS,8798068930.62
2025-06-04,2565.8,2595.82,2551.43,2573.08,2486347,TCS.NS,6397571373.09
2025-06-05,2564.3,2617.59,2548.31,2569.22,4468565,TCS.NS,11480735316.15
2025-06-06,2598.56,2615.82,2595.81,2595.81,2206624,TCS.NS,5727977345.88
2025-06-09,2501.36,2510.15,2485.2,2498.37,4729227,TCS.NS,11815347686.8
2025-06-10,2487.02,2500.75,2482.85,2500.75,4180848,TCS.NS,10455257439.64
2025-06-11,2482.07,2518.21,2472.23,2476.57,2094242,TCS.NS,5186534479.06
2025-06-12,2473.15,2483.38,2464.12,2464.12,4102717,TCS.NS,10109584623.46
2025-06-13,2526.1,2560.15,2519.44,2535.79,3348165,TCS.NS,8490248424.11
2025-06-16,2431.88,2447.26,2425.89,2425.89,3120489,TCS.NS,7569973810.4
2025-06-17,2404.61,2431.02,2390.86,2393.99,3121943,TCS.NS,7473888473.9
2025-06-18,2411.1,2415.64,2394.31,2406.78,5316871,TCS.NS,12796541419.55
2025-06-19,2373.4,2394.08,2365.04,2368.1,2852569,TCS.NS,6755169843.88
2025-06-20,2376.48,2397.21,2347.43,2373.24,1310981,TCS.NS,3111277880.57
2025-06-23,2426.41,2448.38,2424.54,2424.54,2456767,TCS.NS,5956517861.99
2025-06-24,2428.59,2464.59,2410.12,2430.71,3337469,TCS.NS,8112412723.15
2025-06-25,2447.51,2455.67,2440.25,2449.82,1585090,TCS.NS,3883186999.09
2025-06-26,2491.16,2512.02,2483.37,2501.98,2083972,TCS.NS,5214061042.7
2025-06-27,2546.27,2549.98,2534.68,2549.98,5390258,TCS.NS,13745054775.23
2025-06-30,2513.94,2537.16,2498.7,2500.6,1425913,TCS.NS,3565638249.78
2025-07-01,2442.51,2469.86,2424.88,2448.38,3934193,TCS.NS,9632381853.54
2025-07-02,2469.52,2480.21,2459.58,2459.58,3980649,TCS.NS,9790714966.88
2025-07-03,2474.43,2481.28,2464.8,2467.63,4155512,TCS.NS,10254255808.41
2025-07-04,2463.01,2467.85,2451.7,2467.85,1053144,TCS.NS,2599001482.36
2025-07-07,2457.95,2459.84,2451.33,2451.33,5172220,TCS.NS,12678801139.18
2025-07-08,2476.69,2513.82,2459.62,2460.45,4056174,TCS.NS,9980010734.84
2025-07-09,2494.27,2510.45,2474.01,2481.33,3963691,TCS.NS,9835243420.44
2025-07-10,2518.04,2525.03,2495.99,2522.47,3022637,TCS.NS,7624497728.82
2025-07-11,2567.09,2575.44,2561.09,2575.04,1841419,TCS.NS,4741729896.29
2025-07-14,2583.35,2588.24,2576.78,2580.53,2472975,TCS.NS,6381593155.31
2025-07-15,2558.19,2580.46,2546.61,2572.01,2058749,TCS.NS,5295124031.43
2025-07-16,2570.84,2583.75,2555.3,2567.34,2780560,TCS.NS,7138646262.89
2025-07-17,2530.65,2539.31,2500.98,2507.58,1499009,TCS.NS,3758883361.2
2025-07-18,2583.04,2587.95,2568.66,2587.32,3579362,TCS.NS,9260956877.44
2025-07-21,2580.17,2588.24,2564.88,2588.24,1695830,TCS.NS,4389215664.91
2025-07-22,2660.63,2689.57,2636.79,2671.08,4841384,TCS.NS,12931719111.29
2025-07-23,2726.73,2736.69,2699.37,2736.69,6011562,TCS.NS,16451753971.0
2025-07-24,2718.2,2729.79,2693.66,2718.78,4571768,TCS.NS,12429627106.61
2025-07-25,2734.05,2746.68,2711.2,2731.32,2561320,TCS.NS,6995781819.82
2025-07-28,2782.08,2809.07,2766.69,2772.68,2360839,TCS.NS,6545846651.96
2025-07-29,2777.11,2810.54,2767.95,2769.07,3078708,TCS.NS,8525158355.22
2025-07-30,2796.02,2808.67,2782.16,2789.32,2603769,TCS.NS,7262736887.38
2025-07-31,2891.45,2899.57,2884.59,2894.99,6183569,TCS.NS,17901389440.3
2025-08-01,2852.42,2868.71,2825.32,2829.84,1899674,TCS.NS,5375767176.63
2025-08-04,2836.19,2858.62,2828.43,2839.75,4392368,TCS.NS,12473227751.26
2025-08-05,2921.65,2944.37,2882.5,2917.17,5871610,TCS.NS,17128469055.99
2025-08-06,2925.28,2949.05,2888.79,2917.23,3207220,TCS.NS,9356204681.51
2025-08-07,2919.77,2933.3,2903.44,2933.3,1946522,TCS.NS,5709735106.39
2025-08-08,3013.97,3029.97,3011.11,3027.66,2833407,TCS.NS,8578585069.25
2025-08-11,2986.58,2991.99,2970.79,2991.99,3165249,TCS.NS,9470403778.63
2025-08-12,2994.36,3030.33,2928.67,2999.56,2070367,TCS.NS,6210190888.29
2025-08-13,2990.12,3017.65,2983.84,2989.92,1875953,TCS.NS,5608950587.92
2025-08-14,2953.27,2968.12,2941.73,2941.73,3470478,TCS.NS,10209207795.48
2025-08-15,3030.68,3031.58,3005.64,3018.94,4563526,TCS.NS,13777005451.9
2025-08-18,3017.66,3048.39,2997.28,3004.91,4641372,TCS.NS,13946903861.49
2025-08-19,2945.59,2967.37,2934.08,2967.37,2352811,TCS.NS,6981665735.98
2025-08-20,3021.27,3035.23,3004.14,3004.14,4394472,TCS.NS,13201622798.33
2025-08-21,3029.22,3063.32,3001.92,3038.85,4113511,TCS.NS,12500331080.27
2025-08-22,3029.86,3040.33,3001.94,3025.92,2510463,TCS.NS,7596460952.75
2025-08-25,3039.37,3055.93,3038.16,3053.87,4778732,TCS.NS,14593606139.85
2025-08-26,3036.07,3038.3,3029.58,3038.3,1158835,TCS.NS,3520893856.28
2025-08-27,3092.93,3111.84,3066.04,3105.06,4813833,TCS.NS,14947260433.19
2025-08-28,3096.63,3129.69,3092.06,3092.06,1470846,TCS.NS,4547951179.35
2025-08-29,3188.38,3199.33,3176.22,3176.22,1856683,TCS.NS,5897240823.73
2025-09-01,3167.49,3172.43,3164.56,3172.43,1657146,TCS.NS,5257172541.99
2025-09-02,3129.38,3149.7,3110.05,3123.8,1730311,TCS.NS,5405137687.35
2025-09-03,3056.51,3075.35,3014.73,3061.11,4118194,TCS.NS,12606252033.73
2025-09-04,3075.2,3107.18,3054.66,3083.91,3562062,TCS.NS,10985070873.45
2025-09-05,3044.09,3076.6,3043.11,3047.62,1624048,TCS.NS,4949473917.86
2025-09-08,3031.57,3033.2,3011.31,3023.85,5192365,TCS.NS,15700957987.07
2025-09-09,3094.46,3098.85,3065.77,3098.74,4974426,TCS.NS,15414431446.1
2025-09-10,3096.79,3114.9,3066.0,3106.75,4174237,TCS.NS,12968301413.8
2025-09-11,3071.84,3089.62,3070.55,3071.88,2124687,TCS.NS,6526780872.13
2025-09-12,3065.6,3069.94,3049.63,3069.94,2753737,TCS.NS,8453797606.88
2025-09-15,3089.02,3098.77,3074.51,3098.77,2117918,TCS.NS,6562948725.37
2025-09-16,3093.3,3101.03,3084.66,3101.03,4587137,TCS.NS,14224868909.78
2025-09-17,3044.24,3070.81,3020.11,3042.88,2190353,TCS.NS,6664981867.82
2025-09-18,3020.05,3043.06,3000.46,3043.06,3199591,TCS.NS,9736563282.02
2025-09-19,2980.34,2996.09,2945.73,2975.36,1451958,TCS.NS,4320093390.75
2025-09-22,2996.61,3011.97,2968.51,3001.63,5162186,TCS.NS,15494960229.64
2025-09-23,3001.11,3026.36,2989.57,3021.04,3950452,TCS.NS,11934486701.55
2025-09-24,3044.2,3070.17,2989.16,3042.51,3007254,TCS.NS,9149589300.35
2025-09-25,3002.67,3033.9,2983.17,2992.22,2331189,TCS.NS,6975428424.05
2025-09-26,3041.76,3084.11,3036.12,3039.83,1650126,TCS.NS,5016108844.38
2025-09-29,3062.91,3067.24,3052.77,3052.77,1313628,TCS.NS,4010200746.36
2025-09-30,3116.41,3123.15,3095.44,3114.32,5050492,TCS.NS,15728840803.17
2025-10-01,3030.6,3034.86,3014.36,3023.98,1535976,TCS.NS,4644754826.4
2025-10-02,3015.95,3028.62,2996.93,3027.48,1486011,TCS.NS,4498868132.6
2025-10-03,3001.81,3004.11,2976.92,2976.92,5259704,TCS.NS,15657691825.6
2025-10-06,2973.48,3004.87,2966.02,2967.58,3708207,TCS.NS,11004399327.35
2025-10-07,2982.75,2996.18,2966.0,2968.39,2477187,TCS.NS,7353250909.2
2025-10-08,2977.21,3012.92,2964.36,2977.16,4904197,TCS.NS,14600591323.39
2025-10-09,3032.86,3042.58,3018.31,3026.93,4016627,TCS.NS,12158049783.4
2025-10-10,3100.19,3106.5,3084.1,3098.62,3744498,TCS.NS,11602787444.12
2025-10-13,3134.3,3179.12,3111.84,3148.28,1408170,TCS.NS,4433315964.05
2025-10-14,3049.28,3059.33,3028.92,3029.04,4146959,TCS.NS,12561320238.5
2025-10-15,3028.28,3054.58,3016.43,3021.23,1986389,TCS.NS,6001339650.77
2025-10-16,3052.43,3071.68,3039.7,3055.89,2725132,TCS.NS,8327691460.71
2025-10-17,3045.3,3054.61,3037.17,3041.8,4525069,TCS.NS,13764355796.8
