Date,Open,High,Low,Close,Volume,Symbol,Amount
2024-12-25,1999.95,2001.97,1978.35,1981.72,5271978,INFY.NS,10447589967.72
2024-12-26,1989.6,1991.85,1976.91,1988.67,1582025,INFY.NS,3146131555.96
2024-12-27,2012.13,2038.98,2007.62,2022.61,4958810,INFY.NS,10029733074.66
2024-12-30,2025.03,2030.94,2020.54,2020.54,4871271,INFY.NS,9842621076.32
2024-12-31,2015.4,2038.37,1991.05,2018.57,2609423,INFY.NS,5267315525.82
2025-01-01,1981.71,1982.42,1964.97,1970.89,4409435,INFY.NS,8690531561.46
2025-01-02,1995.03,2005.95,1988.07,1988.07,2773828,INFY.NS,5514565428.99
2025-01-03,1984.51,2005.32,1980.87,1993.16,4991145,INFY.NS,9948160271.95
2025-01-06,1980.12,1991.88,1968.01,1991.88,3895240,INFY.NS,7758842944.9
2025-01-07,1969.74,1996.16,1960.46,1965.48,1155994,INFY.NS,2272080286.15
2025-01-08,1911.66,1929.49,1885.73,1906.32,3321753,INFY.NS,6332324957.99
2025-01-09,1968.04,1969.31,1946.89,1969.06,5174190,INFY.NS,10188264786.61
2025-01-10,1992.24,2004.3,1983.57,1992.0,3814024,INFY.NS,7597547134.4
2025-01-13,1985.02,1994.03,1972.03,1980.0,3778577,INFY.NS,7481585115.31
2025-01-14,2007.83,2039.78,1993.74,2019.49,2697456,INFY.NS,5447488760.93
2025-01-15,1970.99,1981.83,1957.76,1967.82,6193518,INFY.NS,12187749705.53
2025-01-16,1989.31,2003.44,1957.85,1988.63,5353774,INFY.NS,10646652455.58
2025-01-17,1954.76,1973.02,1945.2,1973.02,5767763,INFY.NS,11379940276.33
2025-01-20,1921.68,1924.46,1915.67,1919.34,4402199,INFY.NS,8449325570.9
2025-01-21,1909.07,1922.34,1882.01,1902.51,2134054,INFY.NS,4060067511.01
2025-01-22,1887.86,1891.98,1871.2,1890.53,2282428,INFY.NS,4314999295.01
2025-01-23,1938.49,1958.76,1929.05,1939.17,4515294,INFY.NS,8755938599.95
2025-01-24,1862.58,1871.12,1850.75,1860.53,6380276,INFY.NS,11870695294.52
2025-01-27,1856.62,1861.8,1853.25,1856.25,4585954,INFY.NS,8512671051.76
2025-01-28,1867.69,1881.68,1856.95,1856.95,2139035,INFY.NS,3972070359.03
2025-01-29,1852.93,1868.79,1841.6,1846.76,2001325,INFY.NS,3695971969.72
2025-01-30,1811.82,1820.71,1803.55,1820.71,2251108,INFY.NS,4098620617.74
2025-01-31,1770.5,1775.55,1763.82,1763.82,3395887,INFY.NS,5989742990.44
2025-02-03,1762.13,1769.4,1754.38,1767.93,2712419,INFY.NS,4795369889.75
2025-02-04,1777.75,1791.81,1748.93,1775.1,5081304,INFY.NS,9019844518.94
2025-02-05,1763.85,1779.34,1745.43,1766.09,1245439,INFY.NS,2199553501.01
2025-02-06,1794.18,1806.29,1776.86,1806.29,3360626,INFY.NS,6070266928.13
2025-02-07,1796.28,1810.38,1779.55,1801.76,3860448,INFY.NS,6955593963.37
2025-02-10,1826.58,1826.61,1808.85,1821.31,4691375,INFY.NS,8544442975.34
2025-02-11,1830.57,1834.32,1794.4,1810.57,1708220,INFY.NS,3092855525.21
2025-02-12,1788.24,1801.72,1765.46,1791.88,2007258,INFY.NS,3596758711.12
2025-02-13,1797.54,1802.1,1791.32,1801.1,1048776,INFY.NS,1888949904.66
2025-02-14,1750.82,1755.4,1747.29,1754.22,4022929,INFY.NS,7057091951.38
2025-02-17,1757.22,1767.8,1745.47,1767.8,2111471,INFY.NS,3732653314.18
2025-02-18,1735.19,1745.28,1723.52,1743.19,4373717,INFY.NS,7624233658.26
2025-02-19,1800.9,1810.46,1768.11,1792.24,5632669,INFY.NS,10095100916.8
2025-02-20,1789.99,1807.51,1784.37,1797.54,1609097,INFY.NS,2892420942.39
2025-02-21,1819.71,1839.49,1819.68,1824.13,3433959,INFY.NS,6263974616.68
2025-02-24,1807.86,1825.38,1801.01,1814.25,4891275,INFY.NS,8874003982.94
2025-02-25,1817.6,1827.9,1806.34,1827.9,2744705,INFY.NS,5017039657.68
2025-02-26,1857.09,1871.67,1840.19,1871.67,5174650,INFY.NS,9685247170.36
2025-02-27,1824.52,1830.84,1816.41,1830.84,4581186,INFY.NS,8387397518.03
2025-02-28,1803.05,1824.51,1793.42,1808.07,2722571,INFY.NS,4922604033.17
2025-03-03,1849.93,1858.63,1842.66,1846.55,2492481,INFY.NS,4602481859.0
2025-03-04,1843.63,1844.28,1823.97,1824.46,4571507,INFY.NS,8340524054.63
2025-03-05,1804.62,1816.4,1793.61,1816.4,1201081,INFY.NS,2181643051.43
2025-03-06,1818.42,1827.89,1783.2,1807.71,2634343,INFY.NS,4762119029.8
2025-03-07,1811.41,1824.29,1800.01,1817.02,3576434,INFY.NS,6498442626.49
2025-03-10,1770.94,1775.73,1770.72,1772.07,2385802,INFY.NS,4227814819.33
2025-03-11,1721.25,1727.69,1709.84,1712.43,1340812,INFY.NS,2296043579.45
2025-03-12,1628.39,1643.35,1592.96,1643.35,2344909,INFY.NS,3853501799.69
2025-03-13,1651.45,1658.08,1635.35,1647.01,3922409,INFY.NS,6460232062.77
2025-03-14,1609.1,1617.61,1606.12,1612.31,1635755,INFY.NS,2637344742.43
2025-03-17,1619.28,1633.97,1610.39,1623.86,3579839,INFY.NS,5813170382.06
2025-03-18,1619.68,1633.32,1617.93,1633.32,4832330,INFY.NS,7892752356.66
2025-03-19,1600.73,1608.35,1590.55,1590.55,3828672,INFY.NS,6089678618.78
2025-03-20,1614.1,1634.29,1602.94,1602.94,5284469,INFY.NS,8470668310.03
2025-03-21,1611.95,1628.4,1598.55,1612.41,2718318,INFY.NS,4383055738.72
2025-03-24,1625.06,1649.02,1599.96,1634.67,1666000,INFY.NS,2723352680.0
2025-03-25,1654.33,1656.91,1650.49,1650.49,1679457,INFY.NS,2771921704.64
2025-03-26,1598.52,1621.32,1582.33,1582.33,6341499,INFY.NS,10034355322.4
2025-03-27,1577.1,1577.16,1563.03,1574.44,4586649,INFY.NS,7221385644.3
2025-03-28,1560.06,1565.02,1547.52,1565.02,3471903,INFY.NS,5433596923.16
2025-03-31,1541.8,1561.61,1524.36,1548.39,1797546,INFY.NS,2783302785.89
2025-04-01,1561.62,1576.74,1555.98,1570.63,3658284,INFY.NS,5745815194.44
2025-04-02,1550.66,1561.69,1537.54,1537.54,2309772,INFY.NS,3551377959.47
2025-04-03,1530.4,1545.29,1523.65,1545.29,3047260,INFY.NS,4708904903.76
2025-04-04,1504.97,1512.13,1494.02,1512.13,5919831,INFY.NS,8951581675.07
2025-04-07,1491.54,1496.17,1473.82,1496.17,1962742,INFY.NS,2936604587.6
2025-04-08,1498.4,1499.64,1498.11,1499.55,4615287,INFY.NS,6920835091.67
2025-04-09,1544.99,1557.0,1544.45,1556.34,1765678,INFY.NS,2748000341.91
2025-04-10,1546.14,1555.56,1538.25,1555.56,4315878,INFY.NS,6713628424.43
2025-04-11,1564.16,1577.96,1561.35,1571.58,2012890,INFY.NS,3163426301.18
2025-04-14,1568.15,1583.35,1562.15,1562.15,3747075,INFY.NS,5853481567.54
2025-04-15,1566.77,1569.42,1564.28,1569.42,3868231,INFY.NS,6070874683.58
2025-04-16,1606.55,1627.93,1597.6,1603.09,5801298,INFY.NS,9299992143.68
2025-04-17,1627.46,1640.74,1618.98,1640.74,2921240,INFY.NS,4793008540.9
2025-04-18,1644.29,1671.75,1642.56,1649.08,3288586,INFY.NS,5423135580.69
2025-04-21,1629.62,1641.14,1622.11,1629.48,4089135,INFY.NS,6663148836.14
2025-04-22,1630.93,1631.01,1610.13,1626.14,1798894,INFY.NS,2925252915.8
2025-04-23,1622.59,1633.31,1597.26,1619.76,2230472,INFY.NS,3612823758.29
2025-04-24,1584.52,1610.3,1569.38,1584.18,1483562,INFY.NS,2350231641.78
2025-04-25,1530.36,1546.76,1517.86,1520.16,6282410,INFY.NS,9550259474.86
2025-04-28,1528.59,1534.68,1507.08,1526.88,4600784,INFY.NS,7024827903.76
2025-04-29,1501.27,1507.95,1483.35,1499.09,3867208,INFY.NS,5797281522.15
2025-04-30,1529.87,1533.61,1522.33,1522.33,3942533,INFY.NS,6001847392.98
2025-05-01,1529.86,1538.04,1526.75,1526.75,4184276,INFY.NS,6388364233.16
2025-05-02,1520.11,1524.58,1519.09,1519.09,1276518,INFY.NS,1939151531.24
2025-05-05,1471.43,1482.1,1464.39,1472.76,5869805,INFY.NS,8644818655.24
2025-05-06,1498.08,1511.02,1484.33,1511.02,3927371,INFY.NS,5934354661.42
2025-05-07,1511.53,1517.12,1507.28,1517.05,4654996,INFY.NS,7061872310.11
2025-05-08,1499.71,1517.52,1499.35,1509.05,2027231,INFY.NS,3059202007.45
2025-05-09,1492.98,1517.15,1462.17,1497.27,2827940,INFY.NS,4234185877.42
2025-05-12,1477.6,1484.4,1472.14,1477.59,3736902,INFY.NS,5521601258.7
2025-05-13,1481.74,1488.44,1473.65,1477.97,2040190,INFY.NS,3015338306.61
2025-05-14,1515.28,1520.77,1504.89,1514.5,1640282,INFY.NS,2484206126.08
2025-05-15,1525.42,1529.89,1506.92,1514.63,1886749,INFY.NS,2857724288.16
2025-05-16,1536.49,1541.6,1513.34,1534.19,2737503,INFY.NS,4199851190.27
2025-05-19,1525.67,1547.57,1523.53,1528.25,3597049,INFY.NS,5497173581.27
2025-05-20,1509.07,1515.62,1498.5,1498.5,3182139,INFY.NS,4768434160.88
2025-05-21,1485.08,1496.54,1470.49,1496.54,4691231,INFY.NS,7020602509.68
2025-05-22,1466.03,1482.61,1462.36,1482.61,2182493,INFY.NS,3235779337.7
2025-05-23,1481.92,1505.17,1472.57,1485.52,1250654,INFY.NS,1857868369.83
2025-05-26,1469.23,1471.68,1467.72,1471.68,3888973,INFY.NS,5723310939.33
2025-05-27,1479.99,1513.6,1457.17,1481.92,1432339,INFY.NS,2122614047.53
2025-05-28,1478.95,1482.93,1463.4,1476.75,1541530,INFY.NS,2276451926.53
2025-05-29,1497.43,1508.44,1482.84,1482.84,4636594,INFY.NS,6875312242.34
2025-05-30,1540.56,1554.91,1531.15,1543.8,6887963,INFY.NS,10633634595.49
2025-06-02,1566.88,1570.28,1534.47,1568.76,1531236,INFY.NS,2402142465.45
2025-06-03,1570.99,1580.94,1563.66,1569.33,4904460,INFY.NS,7696739463.01
2025-06-04,1529.65,1546.1,1524.74,1546.1,5043106,INFY.NS,7797145741.81
2025-06-05,1549.4,1557.67,1532.15,1535.24,1901624,INFY.NS,2919449413.69
2025-06-06,1532.28,1555.53,1513.13,1533.92,4120244,INFY.NS,6320129520.05
2025-06-09,1535.3,1535.82,1519.57,1535.82,4728707,INFY.NS,7262430400.36
2025-06-10,1532.75,1552.02,1531.48,1543.87,4630175,INFY.NS,7148370110.07
2025-06-11,1531.93,1537.98,1521.13,1529.33,1722224,INFY.NS,2633854749.12
2025-06-12,1533.94,1546.29,1519.89,1534.23,1657517,INFY.NS,2543008565.34
2025-06-13,1533.92,1578.29,1528.77,1528.77,1721599,INFY.NS,2631934556.73
2025-06-16,1569.0,1573.02,1561.96,1567.53,6018276,INFY.NS,9433832562.26
2025-06-17,1569.14,1576.01,1544.53,1573.82,4723654,INFY.NS,7434172665.84
2025-06-18,1618.47,1649.59,1605.87,1610.58,4155628,INFY.NS,6692967616.63
2025-06-19,1614.54,1635.31,1597.63,1618.87,4469434,INFY.NS,7235432198.61
2025-06-20,1585.09,1590.47,1557.49,1581.93,3849515,INFY.NS,6089658564.85
2025-06-23,1586.54,1588.32,1573.96,1585.41,4654914,INFY.NS,7379965602.89
2025-06-24,1607.25,1607.81,1572.37,1597.1,2909476,INFY.NS,4646713862.21
2025-06-25,1570.74,1591.65,1563.63,1582.88,1839099,INFY.NS,2911068706.96
2025-06-26,1586.69,1607.74,1560.09,1580.96,3153946,INFY.NS,4986253589.38
2025-06-27,1549.13,1550.72,1527.19,1550.16,2745060,INFY.NS,4255269263.45
2025-06-30,1505.93,1519.92,1498.87,1519.92,2008520,INFY.NS,3052798007.54
2025-07-01,1566.32,1569.56,1549.48,1569.56,1946453,INFY.NS,3055069416.57
2025-07-02,1579.4,1591.16,1558.37,1575.72,4705929,INFY.NS,7415233850.22
2025-07-03,1599.54,1623.3,1572.65,1600.5,2480487,INFY.NS,3970031155.5
2025-07-04,1634.29,1667.63,1622.0,1641.74,2954650,INFY.NS,4850769559.99
2025-07-07,1636.22,1637.16,1623.26,1629.85,2858038,INFY.NS,4658159186.38
2025-07-08,1619.65,1623.87,1612.12,1617.79,1180620,INFY.NS,1910000876.49
2025-07-09,1572.67,1592.32,1569.09,1570.14,2984047,INFY.NS,4685371136.74
2025-07-10,1572.83,1588.83,1558.26,1558.26,4630737,INFY.NS,7215904176.97
2025-07-11,1571.05,1589.58,1566.94,1566.94,1450123,INFY.NS,2272256675.72
2025-07-14,1599.88,1613.8,1592.01,1602.44,3936614,INFY.NS,6308174837.02
2025-07-15,1606.74,1627.99,1597.95,1597.95,4920594,INFY.NS,7862843272.71
2025-07-16,1585.72,1603.87,1558.13,1591.74,4053700,INFY.NS,6452436260.41
2025-07-17,1601.2,1601.78,1592.97,1594.44,5151752,INFY.NS,8214154139.82
2025-07-18,1544.29,1547.54,1521.39,1547.54,3624394,INFY.NS,5608883985.31
2025-07-21,1538.24,1546.58,1512.45,1526.59,2435609,INFY.NS,3718186769.82
2025-07-22,1514.66,1523.65,1504.25,1516.79,4720178,INFY.NS,7159512632.85
2025-07-23,1559.73,1577.12,1547.33,1547.33,2408352,INFY.NS,3726512887.12
2025-07-24,1555.0,1564.02,1550.86,1553.49,2107192,INFY.NS,3273493443.48
2025-07-25,1555.65,1567.76,1544.19,1557.68,1661275,INFY.NS,2587738854.89
2025-07-28,1583.92,1585.13,1563.26,1579.98,5500627,INFY.NS,8690906961.37
2025-07-29,1521.4,1531.18,1520.94,1529.89,6713655,INFY.NS,10271147267.19
2025-07-30,1503.85,1521.79,1492.9,1504.29,1908609,INFY.NS,2871101042.56
2025-07-31,1523.41,1531.42,1509.57,1514.04,5411305,INFY.NS,8192915863.19
2025-08-01,1520.92,1524.17,1512.57,1523.32,1248704,INFY.NS,1902172628.25
2025-08-04,1498.62,1509.14,1481.16,1507.81,3386296,INFY.NS,5105897206.03
2025-08-05,1520.43,1527.91,1518.78,1518.79,1935936,INFY.NS,2940273500.88
2025-08-06,1523.16,1535.68,1497.22,1529.78,1172576,INFY.NS,1793780645.3
2025-08-07,1505.36,1524.24,1493.24,1504.65,4751988,INFY.NS,7150087041.02
2025-08-08,1530.12,1550.7,1512.96,1550.7,3613055,INFY.NS,5602772210.52
2025-08-11,1553.94,1567.94,1538.97,1543.95,4292342,INFY.NS,6627171117.83
2025-08-12,1546.3,1560.42,1539.62,1544.56,4136449,INFY.NS,6389008462.03
2025-08-13,1544.85,1555.84,1532.77,1555.84,4559997,INFY.NS,7094612889.89
2025-08-14,1550.01,1555.7,1536.48,1545.57,3072469,INFY.NS,4748721759.99
2025-08-15,1526.18,1546.7,1517.55,1521.89,1866213,INFY.NS,2840177039.91
2025-08-18,1543.71,1556.61,1536.33,1538.28,3508778,INFY.NS,5397477837.57
2025-08-19,1524.82,1534.22,1520.45,1529.17,1652251,INFY.NS,2526574624.86
2025-08-20,1547.87,1551.72,1534.44,1534.44,3834597,INFY.NS,5883965805.83
2025-08-21,1507.72,1515.66,1503.27,1511.07,1219465,INFY.NS,1842694538.89
2025-08-22,1444.27,1448.37,1434.02,1446.44,5637079,INFY.NS,8153711419.3
2025-08-25,1443.48,1450.45,1439.66,1450.45,1502326,INFY.NS,2179046538.41
2025-08-26,1383.97,1394.7,1381.02,1381.02,6683927,INFY.NS,9230655724.11
2025-08-27,1366.99,1371.66,1355.32,1355.32,4090844,INFY.NS,5544398790.96
2025-08-28,1383.22,1393.94,1362.12,1381.53,1669810,INFY.NS,2306887759.59
2025-08-29,1371.55,1384.29,1363.51,1384.29,2067660,INFY.NS,2862251232.19
2025-09-01,1341.49,1354.42,1314.67,1342.64,4293370,INFY.NS,5764460171.21
2025-09-02,1316.49,1327.81,1313.24,1314.6,4038717,INFY.NS,5309311329.08
2025-09-03,1314.8,1317.99,1304.13,1312.49,3633057,INFY.NS,4768333034.97
2025-09-04,1319.87,1337.83,1302.3,1317.31,2862002,INFY.NS,3770134692.98
2025-09-05,1355.91,1382.16,1331.99,1349.46,2935962,INFY.NS,3961968812.6
2025-09-08,1361.47,1372.42,1347.1,1366.38,1624025,INFY.NS,2219040479.66
2025-09-09,1331.65,1342.36,1325.38,1342.36,4870980,INFY.NS,6538615719.93
2025-09-10,1319.83,1326.46,1306.38,1321.14,1174259,INFY.NS,1551360232.56
2025-09-11,1374.72,1379.67,1368.94,1368.94,6921052,INFY.NS,9474533742.89
2025-09-12,1327.41,1347.9,1312.25,1312.25,6493372,INFY.NS,8520895976.11
2025-09-15,1339.68,1352.97,1335.38,1335.38,3168874,INFY.NS,4231643374.13
2025-09-16,1369.91,1391.12,1363.74,1370.09,5367458,INFY.NS,7353884198.34
2025-09-17,1342.37,1350.68,1332.39,1350.68,2727145,INFY.NS,3683500516.78
2025-09-18,1353.31,1359.86,1346.04,1352.87,3355450,INFY.NS,4539472173.24
2025-09-19,1340.72,1354.87,1324.56,1332.48,2790885,INFY.NS,3718811299.42
2025-09-22,1336.19,1348.53,1332.86,1335.01,1767171,INFY.NS,2359186157.99
2025-09-23,1327.64,1343.07,1312.41,1336.2,2394991,INFY.NS,3200192154.85
2025-09-24,1329.02,1346.39,1306.39,1332.48,4884583,INFY.NS,6508618854.71
2025-09-25,1340.57,1345.14,1328.47,1338.97,5070502,INFY.NS,6789263708.19
2025-09-26,1381.8,1392.34,1379.14,1390.39,2678785,INFY.NS,3724567965.14
2025-09-29,1377.38,1378.87,1372.76,1374.28,1796912,INFY.NS,2469469146.15
2025-09-30,1364.45,1371.92,1361.65,1362.58,3568183,INFY.NS,4861949650.97
2025-10-01,1372.32,1375.47,1357.42,1370.37,1583108,INFY.NS,2169442940.42
2025-10-02,1335.51,1354.77,1328.77,1332.64,3743152,INFY.NS,4988279884.66
2025-10-03,1273.8,1290.31,1264.37,1264.37,5762929,INFY.NS,7286475588.86
2025-10-06,1274.37,1282.23,1267.72,1267.72,3888827,INFY.NS,4929941267.47
2025-10-07,1248.88,1259.79,1239.61,1245.27,5302975,INFY.NS,6603626215.96
2025-10-08,1272.05,1296.32,1269.28,1269.28,2208489,INFY.NS,2803184610.35
2025-10-09,1275.92,1291.38,1268.28,1271.53,2536377,INFY.NS,3225088941.94
2025-10-10,1263.04,1274.07,1248.6,1257.56,3401348,INFY.NS,4277397329.85
2025-10-13,1234.59,1247.34,1222.68,1222.68,5179055,INFY.NS,6332334517.21
2025-10-14,1234.17,1235.81,1226.21,1226.21,1470949,INFY.NS,1803687409.8
2025-10-15,1230.23,1237.65,1219.41,1224.74,5078686,INFY.NS,6220074141.48
2025-10-16,1217.1,1223.87,1205.12,1217.02,1732192,INFY.NS,2108105708.33
2025-10-17,1252.27,1259.78,1230.15,1239.28,5454916,INFY.NS,6760151445.42
