Date,Open,High,Low,Close,Volume,Symbol,Amount
2025-01-03,2692.29,2709.24,2679.13,2679.13,3276924,LT.NS,8779321190.63
2025-01-06,2706.3,2710.67,2687.1,2704.66,3620925,LT.NS,9793373801.5
2025-01-07,2678.68,2681.93,2635.66,2635.66,1504005,LT.NS,3964051793.81
2025-01-08,2602.03,2611.96,2520.38,2611.96,4204831,LT.NS,10982835193.76
2025-01-09,2614.14,2626.38,2584.96,2602.85,2546345,LT.NS,6627748903.29
2025-01-10,2587.0,2598.17,2549.3,2598.17,1465051,LT.NS,3806446395.67
2025-01-13,2516.87,2522.92,2492.69,2522.92,6515755,LT.NS,16438739054.44
2025-01-14,2552.26,2579.17,2544.33,2548.2,3459840,LT.NS,8816364252.34
2025-01-15,2498.01,2529.45,2430.43,2487.1,4678593,LT.NS,11636123568.05
2025-01-16,2460.11,2509.63,2432.64,2468.86,1705249,LT.NS,4210021076.76
2025-01-17,2439.66,2458.59,2435.63,2439.65,5568698,LT.NS,13585698147.17
2025-01-20,2402.92,2415.17,2390.72,2396.46,3562457,LT.NS,8537286908.36
2025-01-21,2361.81,2378.23,2354.68,2361.82,4396208,LT.NS,10383038965.1
2025-01-22,2366.44,2390.75,2345.53,2375.12,4180374,LT.NS,9928892352.86
2025-01-23,2320.99,2338.17,2317.51,2338.17,1700756,LT.NS,3976659412.84
2025-01-24,2384.38,2396.26,2358.16,2396.26,5622720,LT.NS,13473514613.9
2025-01-27,2362.83,2406.53,2316.69,2365.66,3836835,LT.NS,9076656646.38
2025-01-28,2359.7,2378.12,2348.37,2348.37,3157554,LT.NS,7415109656.69
2025-01-29,2429.91,2467.37,2406.34,2422.58,3176050,LT.NS,7694220009.66
2025-01-30,2292.99,2335.59,2276.17,2293.7,6088447,LT.NS,13965046113.53
2025-01-31,2328.12,2354.4,2307.64,2320.23,1959122,LT.NS,4545616168.0
2025-02-03,2296.99,2331.0,2278.43,2298.56,2919788,LT.NS,6711294192.14
2025-02-04,2313.29,2347.64,2285.54,2346.08,2527631,LT.NS,5930033731.15
2025-02-05,2300.3,2321.26,2285.36,2285.36,3052528,LT.NS,6976112688.79
2025-02-06,2214.7,2222.08,2191.23,2191.23,5970709,LT.NS,13083207196.44
2025-02-07,2169.45,2175.91,2147.57,2159.64,2482975,LT.NS,5362319855.9
2025-02-10,2189.56,2248.37,2166.25,2192.02,1501420,LT.NS,3291150047.66
2025-02-11,2192.24,2194.64,2165.35,2165.35,2345593,LT.NS,5079029767.61
2025-02-12,2151.93,2168.18,2142.99,2159.49,3464873,LT.NS,7482366081.24
2025-02-13,2122.92,2147.84,2103.96,2134.13,2580937,LT.NS,5508060758.41
2025-02-14,2113.73,2123.31,2095.0,2105.91,3110960,LT.NS,6551417010.94
2025-02-17,2158.23,2195.11,2146.93,2155.7,1323125,LT.NS,2852256655.05
2025-02-18,2172.91,2197.54,2136.83,2197.54,3862952,LT.NS,8488992844.34
2025-02-19,2085.97,2132.42,2028.83,2087.04,3215628,LT.NS,6711153771.38
2025-02-20,2177.39,2190.1,2124.83,2190.1,2442736,LT.NS,5349832038.67
2025-02-21,2132.04,2150.06,2116.84,2136.47,3051019,LT.NS,6518423122.65
2025-02-24,2170.6,2178.02,2142.85,2178.02,4813075,LT.NS,10482995104.74
2025-02-25,2097.26,2108.11,2087.54,2108.11,4223550,LT.NS,8903719958.48
2025-02-26,2124.98,2140.77,2119.78,2128.77,2589777,LT.NS,5513044886.11
2025-02-27,2140.63,2173.74,2132.4,2135.95,3068883,LT.NS,6554974609.92
2025-02-28,2123.43,2132.4,2118.08,2118.08,2524423,LT.NS,5346918187.85
2025-03-03,2156.27,2161.42,2118.35,2156.55,4867038,LT.NS,10495997423.73
2025-03-04,2155.06,2178.58,2138.23,2178.58,4485558,LT.NS,9772128110.54
2025-03-05,2158.5,2173.84,2140.41,2173.84,3363045,LT.NS,7310709789.53
2025-03-06,2179.13,2200.55,2127.21,2176.66,1547280,LT.NS,3367907928.61
2025-03-07,2193.47,2263.67,2189.56,2189.56,1815938,LT.NS,3976103905.72
2025-03-10,2161.15,2200.55,2141.76,2166.29,3667085,LT.NS,7943976664.58
2025-03-11,2242.59,2289.4,2201.03,2257.76,3988547,LT.NS,9005179429.7
2025-03-12,2278.0,2294.03,2267.24,2283.72,3142194,LT.NS,7175881257.93
2025-03-13,2298.83,2330.28,2264.37,2286.44,3424150,LT.NS,7829104186.94
2025-03-14,2200.31,2218.82,2192.74,2197.56,5550667,LT.NS,12197934456.68
2025-03-17,2159.86,2169.62,2156.99,2169.62,2447501,LT.NS,5310148852.17
2025-03-18,2152.44,2172.91,2105.79,2149.8,4424364,LT.NS,9511499209.58
2025-03-19,2179.79,2194.67,2142.22,2146.99,5579384,LT.NS,11978880685.01
2025-03-20,2109.64,2131.93,2072.73,2131.93,4997573,LT.NS,10654477328.15
2025-03-21,2154.64,2183.83,2142.48,2142.48,2779861,LT.NS,5955782972.7
2025-03-24,2058.3,2094.23,2051.02,2058.36,6279614,LT.NS,12925698665.22
2025-03-25,1983.63,1987.32,1944.43,1972.14,6432354,LT.NS,12685512400.31
2025-03-26,1987.59,2024.76,1973.05,1973.05,1596544,LT.NS,3150053194.68
2025-03-27,2007.98,2049.61,1988.74,1988.74,5193167,LT.NS,10327866459.32
2025-03-28,1978.44,1986.13,1974.2,1986.13,4045580,LT.NS,8035049607.66
2025-03-31,1955.65,1974.7,1944.3,1944.3,2361123,LT.NS,4590721534.61
2025-04-01,1911.87,1935.92,1880.94,1888.44,1725142,LT.NS,3257832742.11
2025-04-02,1870.6,1873.6,1851.87,1862.94,2797080,LT.NS,5210782137.58
2025-04-03,1875.15,1944.88,1842.36,1864.81,4133674,LT.NS,7708504923.25
2025-04-04,1862.3,1869.6,1839.09,1861.74,1937844,LT.NS,3607767794.97
2025-04-07,1815.47,1848.49,1761.3,1799.93,3352208,LT.NS,6033742902.32
2025-04-08,1860.06,1892.78,1846.91,1853.23,5778559,LT.NS,10709021270.62
2025-04-09,1797.57,1816.07,1766.13,1803.43,4651820,LT.NS,8389241217.84
2025-04-10,1850.81,1856.4,1823.1,1851.94,3680201,LT.NS,6815516772.01
2025-04-11,1774.4,1795.68,1768.88,1781.33,1831343,LT.NS,3262227003.32
2025-04-14,1783.59,1788.57,1748.46,1781.18,5021689,LT.NS,8944549640.03
2025-04-15,1755.05,1770.78,1741.17,1770.78,4681307,LT.NS,8289585975.36
2025-04-16,1766.76,1777.46,1757.83,1777.46,4112028,LT.NS,7308950535.41
2025-04-17,1807.17,1834.05,1756.37,1809.36,4838239,LT.NS,8754109514.47
2025-04-18,1783.7,1799.78,1770.61,1783.7,1695074,LT.NS,3023496070.71
2025-04-21,1804.93,1819.11,1785.48,1819.11,4820586,LT.NS,8769198246.91
2025-04-22,1841.91,1846.93,1829.59,1831.36,1419891,LT.NS,2600325954.64
2025-04-23,1832.26,1866.82,1795.16,1820.99,4669692,LT.NS,8503463567.97
2025-04-24,1861.19,1888.09,1856.99,1888.09,2143800,LT.NS,4047683751.43
2025-04-25,1866.85,1883.32,1854.05,1883.32,3859207,LT.NS,7268106816.27
2025-04-28,1816.34,1857.29,1804.86,1816.31,3037517,LT.NS,5517075623.3
2025-04-29,1728.77,1741.43,1702.76,1735.77,5711326,LT.NS,9913532790.49
2025-04-30,1729.74,1746.63,1726.52,1734.33,4684542,LT.NS,8124532619.66
2025-05-01,1692.64,1712.1,1684.66,1701.4,5411130,LT.NS,9206520020.31
2025-05-02,1670.54,1698.93,1654.08,1659.86,4958834,LT.NS,8230987789.23
2025-05-05,1707.08,1725.51,1687.0,1703.99,4183754,LT.NS,7129077475.34
2025-05-06,1725.87,1735.25,1724.58,1732.97,1448000,LT.NS,2509343702.59
2025-05-07,1742.69,1767.41,1723.11,1723.11,5127600,LT.NS,8835396584.58
2025-05-08,1762.97,1777.15,1731.49,1755.92,2044292,LT.NS,3589615327.38
2025-05-09,1778.45,1795.65,1754.12,1795.65,1981039,LT.NS,3557247990.05
2025-05-12,1720.24,1754.44,1703.58,1723.94,4448775,LT.NS,7669399188.0
2025-05-13,1783.87,1803.33,1755.7,1803.33,5004548,LT.NS,9024835476.27
2025-05-14,1798.09,1822.61,1786.6,1791.99,3704153,LT.NS,6637808974.08
2025-05-15,1796.0,1810.36,1784.45,1800.53,3824430,LT.NS,6886001470.39
2025-05-16,1839.43,1869.29,1791.32,1826.61,2924581,LT.NS,5342070635.94
2025-05-19,1965.65,1984.69,1950.64,1950.64,6689400,LT.NS,13048634842.13
2025-05-20,1925.2,1982.06,1904.74,1937.87,4993182,LT.NS,9676152534.39
2025-05-21,1917.94,1924.97,1909.57,1909.57,3650340,LT.NS,6970576858.39
2025-05-22,1855.93,1886.48,1848.74,1853.59,5948177,LT.NS,11025489690.82
2025-05-23,1802.89,1813.76,1782.26,1801.95,2722276,LT.NS,4905395591.95
2025-05-26,1813.6,1847.61,1811.02,1814.64,3788914,LT.NS,6875497853.63
2025-05-27,1811.8,1826.21,1807.28,1807.98,3242562,LT.NS,5862502309.79
2025-05-28,1851.33,1862.17,1801.2,1842.19,2321801,LT.NS,4277198572.6
2025-05-29,1916.39,1950.29,1899.78,1933.59,6211671,LT.NS,12010803946.08
2025-05-30,1777.18,1798.79,1762.77,1798.79,5694421,LT.NS,10243086590.7
2025-06-02,1723.33,1741.05,1695.99,1726.85,3387793,LT.NS,5850218937.88
2025-06-03,1804.9,1823.72,1782.61,1823.72,4408672,LT.NS,8040204692.34
2025-06-04,1879.5,1920.63,1845.25,1890.21,1432834,LT.NS,2708356610.77
2025-06-05,1953.55,1969.25,1912.64,1959.07,6181748,LT.NS,12110453979.98
2025-06-06,1935.7,1946.44,1926.72,1946.44,3229643,LT.NS,6286291402.84
2025-06-09,1969.88,1989.3,1943.86,1984.71,3548208,LT.NS,7042161361.92
2025-06-10,1985.66,2003.19,1938.72,1976.72,4026802,LT.NS,7959868461.23
2025-06-11,1940.43,1951.42,1905.8,1934.01,5100908,LT.NS,9865191841.67
2025-06-12,1972.84,1989.59,1968.95,1968.95,3453227,LT.NS,6799247783.27
2025-06-13,1928.09,1951.11,1925.7,1934.5,2771852,LT.NS,5362135559.95
2025-06-16,1955.66,1980.58,1948.21,1948.21,1865321,LT.NS,3634044984.28
2025-06-17,1925.86,1937.37,1911.97,1920.11,3849888,LT.NS,7392226489.66
2025-06-18,1909.86,1920.79,1880.74,1909.98,4850092,LT.NS,9263575324.43
2025-06-19,1944.78,1996.15,1921.7,1921.7,3160701,LT.NS,6073930123.23
2025-06-20,2005.25,2063.88,2003.17,2004.55,4487575,LT.NS,8995570004.56
2025-06-23,1996.63,2048.88,1988.32,1999.42,2807514,LT.NS,5613405733.77
2025-06-24,1974.0,2023.56,1934.1,1979.24,1870577,LT.NS,3702326032.61
2025-06-25,1933.9,1949.73,1913.23,1946.65,5371099,LT.NS,10455630617.7
2025-06-26,1863.83,1907.94,1842.01,1884.05,6218918,LT.NS,11716726068.64
2025-06-27,1860.0,1877.25,1849.76,1877.25,4500703,LT.NS,8448956523.05
2025-06-30,1964.16,1968.23,1930.13,1948.17,6094049,LT.NS,11872241076.44
2025-07-01,1918.9,1933.41,1911.43,1933.41,2385028,LT.NS,4611232400.11
2025-07-02,1906.07,1960.76,1904.55,1915.27,1177699,LT.NS,2255612834.23
2025-07-03,1919.29,1940.91,1909.41,1915.21,1925275,LT.NS,3687310431.8
2025-07-04,1966.08,1971.0,1949.67,1954.2,3931972,LT.NS,7683876259.93
2025-07-07,1973.81,2037.76,1946.44,1976.89,4102021,LT.NS,8109230365.68
2025-07-08,1916.19,1932.65,1911.32,1911.32,5560557,LT.NS,10627976440.32
2025-07-09,1923.59,1954.93,1907.13,1916.15,4281826,LT.NS,8204612392.66
2025-07-10,1834.03,1885.21,1828.86,1839.31,3247442,LT.NS,5973062706.75
2025-07-11,1832.15,1833.75,1781.37,1817.27,3775055,LT.NS,6860278366.02
2025-07-14,1821.67,1829.19,1797.78,1808.26,2305065,LT.NS,4168167626.14
2025-07-15,1775.5,1804.88,1764.43,1764.43,3359528,LT.NS,5927659057.78
2025-07-16,1697.97,1729.08,1683.28,1729.08,5439606,LT.NS,9405524285.57
2025-07-17,1787.44,1816.41,1764.68,1774.24,6302297,LT.NS,11181787709.92
2025-07-18,1730.03,1741.92,1704.54,1710.7,4559131,LT.NS,7799305828.67
2025-07-21,1665.11,1690.76,1656.43,1659.42,1291315,LT.NS,2142839565.44
2025-07-22,1621.87,1634.85,1596.07,1627.9,2844565,LT.NS,4630674325.66
2025-07-23,1679.73,1696.13,1634.05,1677.93,2324767,LT.NS,3900800624.55
2025-07-24,1696.64,1721.4,1678.82,1699.89,1637463,LT.NS,2783511658.48
2025-07-25,1696.91,1746.36,1666.82,1699.77,3128208,LT.NS,5317231794.38
2025-07-28,1735.71,1761.26,1729.57,1729.57,1287638,LT.NS,2227055544.65
2025-07-29,1715.07,1724.86,1707.29,1707.29,4912705,LT.NS,8387416798.13
2025-07-30,1761.62,1790.08,1746.73,1774.07,4762401,LT.NS,8448809653.65
2025-07-31,1782.67,1785.86,1764.11,1785.86,4659924,LT.NS,8321953466.39
2025-08-01,1723.48,1724.45,1710.98,1712.43,5038972,LT.NS,8628898927.48
2025-08-04,1709.57,1720.96,1685.84,1685.84,1911220,LT.NS,3222013400.22
2025-08-05,1755.34,1788.27,1710.47,1756.61,6036776,LT.NS,10604289735.82
2025-08-06,1730.91,1740.64,1725.46,1731.54,2946177,LT.NS,5101413680.26
2025-08-07,1724.52,1750.26,1707.88,1722.29,2002915,LT.NS,3449605556.14
2025-08-08,1687.02,1724.63,1679.06,1679.06,5815651,LT.NS,9764816142.14
2025-08-11,1712.3,1746.94,1689.44,1723.98,3925541,LT.NS,6767560964.25
2025-08-12,1658.61,1662.94,1624.77,1654.66,2125887,LT.NS,3517613420.11
2025-08-13,1666.31,1687.98,1652.49,1678.22,4856417,LT.NS,8150118508.15
2025-08-14,1610.67,1669.94,1584.14,1599.22,2053270,LT.NS,3283628185.09
2025-08-15,1613.76,1628.1,1591.73,1624.47,3711094,LT.NS,6028554438.91
2025-08-18,1618.9,1632.04,1598.45,1632.04,4466819,LT.NS,7290013617.55
2025-08-19,1683.28,1702.08,1669.92,1677.4,3889145,LT.NS,6523646617.65
2025-08-20,1741.97,1753.6,1714.75,1753.56,6734134,LT.NS,11808700431.72
2025-08-21,1750.38,1773.77,1675.9,1766.75,2231386,LT.NS,3942306610.21
2025-08-22,1752.06,1752.95,1723.16,1752.84,1884246,LT.NS,3302776064.24
2025-08-25,1794.1,1829.94,1772.3,1797.99,1382202,LT.NS,2485184273.02
2025-08-26,1786.44,1822.49,1782.23,1788.75,2092089,LT.NS,3742227506.6
2025-08-27,1776.13,1787.69,1760.83,1773.19,4832359,LT.NS,8568669758.28
2025-08-28,1817.69,1835.76,1812.64,1835.76,1796067,LT.NS,3297144438.83
2025-08-29,1826.52,1865.83,1806.48,1846.16,2877897,LT.NS,5313062776.92
2025-09-01,1836.36,1856.37,1804.74,1820.15,1673560,LT.NS,3046126045.36
2025-09-02,1842.78,1850.03,1835.59,1835.59,5006950,LT.NS,9190723733.18
2025-09-03,1764.33,1796.45,1742.33,1755.96,4732591,LT.NS,8310237527.81
2025-09-04,1709.95,1731.67,1701.77,1715.64,3581543,LT.NS,6144623118.79
2025-09-05,1722.31,1729.46,1701.81,1729.46,4360481,LT.NS,7541293011.3
2025-09-08,1739.84,1767.77,1732.41,1742.66,4307515,LT.NS,7506554173.5
2025-09-09,1689.48,1700.63,1682.79,1691.76,6296795,LT.NS,10652640094.43
2025-09-10,1689.68,1704.16,1680.25,1680.25,1769748,LT.NS,2973622838.05
2025-09-11,1758.83,1780.16,1745.33,1774.92,1737555,LT.NS,3084014807.25
2025-09-12,1801.41,1814.76,1740.8,1785.23,3983015,LT.NS,7110616368.1
2025-09-15,1865.34,1898.19,1846.42,1862.51,5827864,LT.NS,10854452950.66
2025-09-16,1865.21,1881.55,1828.05,1858.04,1772796,LT.NS,3293925200.59
2025-09-17,1920.42,1951.99,1876.75,1902.77,3925147,LT.NS,7468667815.26
2025-09-18,1900.92,1903.83,1890.23,1890.23,2597074,LT.NS,4909078822.97
2025-09-19,1974.41,1986.49,1952.95,1974.07,4276795,LT.NS,8442700087.73
2025-09-22,1980.35,1998.79,1963.85,1993.51,5073212,LT.NS,10113477254.73
2025-09-23,1995.89,2005.72,1976.69,1980.93,1649130,LT.NS,3266808813.66
2025-09-24,2041.03,2055.57,2032.62,2032.62,5680308,LT.NS,11545904196.98
2025-09-25,2120.34,2131.74,2106.01,2106.01,5464679,LT.NS,11508695242.16
2025-09-26,2105.52,2114.42,2097.57,2109.55,1080725,LT.NS,2279844997.17
2025-09-29,2154.21,2171.6,2130.43,2130.43,4704886,LT.NS,10023437415.51
2025-09-30,2216.79,2238.32,2190.54,2221.67,2544212,LT.NS,5652396426.69
2025-10-01,2252.1,2288.66,2250.31,2284.96,4431969,LT.NS,10126855865.11
2025-10-02,2273.62,2289.71,2257.94,2284.05,1323086,LT.NS,3021988121.28
2025-10-03,2311.09,2376.77,2262.93,2308.32,2937175,LT.NS,6779950922.76
2025-10-06,2475.4,2489.84,2442.02,2473.81,6055669,LT.NS,14980584678.33
2025-10-07,2446.71,2456.23,2442.89,2456.23,4830743,LT.NS,11865401395.57
2025-10-08,2538.51,2624.76,2528.67,2544.79,5362644,LT.NS,13646815286.69
2025-10-09,2678.66,2718.74,2608.53,2647.63,6537886,LT.NS,17309875242.23
2025-10-10,2599.41,2621.45,2579.49,2589.11,3210737,LT.NS,8312947311.2
2025-10-13,2753.24,2777.55,2725.66,2738.37,6034847,LT.NS,16525640140.37
2025-10-14,2805.82,2854.66,2788.98,2788.98,3151517,LT.NS,8789533258.5
2025-10-15,2848.72,2890.54,2822.55,2863.16,5166545,LT.NS,14792650682.14
2025-10-16,2783.38,2819.24,2757.05,2780.36,2807714,LT.NS,7806456000.94
2025-10-17,2886.2,2909.47,2849.02,2898.42,5801898,LT.NS,16816359621.67
